x1,x2,x3,x4,x5,y
3.4953,4.0387,4.9035,3.7843,3.1749,19.3967
3.6619,4.4755,4.2127,4.4419,4.0285,20.8205
4.6972,3.0578,4.8963,3.9347,4.8783,21.4643
4.0193,4.8137,3.6559,4.7301,3.2797,20.4987
3.552,3.1201,4.1116,4.4663,3.6945,18.9445
3.9422,3.7441,3.4307,3.5329,4.5001,19.15
3.4237,4.534,3.6541,3.0864,3.6061,18.3043
3.1654,4.2725,4.8316,3.5568,3.5693,19.3956
4.5284,4.7243,4.8176,4.2671,4.4741,22.8115
4.9873,3.0658,3.7004,4.6282,3.0218,19.4035
4.3587,4.251,4.8511,3.9334,4.7242,22.1184
3.6457,4.3772,3.8236,4.6201,4.535,21.0016
4.7149,4.0003,3.1896,3.3913,3.2668,18.5629
4.8043,3.3942,3.1155,3.6709,4.1425,19.1274
4.5874,3.4151,4.6583,4.4609,3.4747,20.5964
3.7686,4.7419,3.1201,4.5079,4.8286,20.9671
3.5196,4.5883,3.939,4.4509,3.5441,20.0419
4.2924,4.0325,3.6749,4.026,4.8826,20.9084
4.6398,3.2847,3.5436,3.899,3.6196,18.9867
3.4054,3.5983,4.964,4.0105,4.2225,20.2007
