x1,x2,x3,x4,x5,y
81.77945891438229,81.43846469530953,82.44118614278248,82.66352278241598,81.57848080931956,-0.030134863219340113
82.8712027952134,82.21145498748427,81.1889985472444,81.42205398863888,82.08735044042788,0.347800840661304
82.19310267793638,82.26808451356155,82.36062647915546,81.26500981127236,80.94567187605762,-0.5320092690448549
81.7594475483859,82.26570680946743,82.82569307069367,81.2251954830183,81.10316822641425,-1.2119207997512955
81.81016904739272,80.97225351882174,82.04059016615072,82.88817579903971,82.07019802116102,0.8795793904923069
81.93202984354339,81.13943686722463,80.92391573250016,81.60453842050023,81.80075707099125,1.1533230424633227
82.72882504744338,80.89992255574747,81.20235462926175,81.62262845268951,82.33544560750327,-0.1617369991383617
81.1703970039955,81.09177325550908,80.98450701369644,81.84706217820293,82.82283874105686,-0.10379615970019289
80.95743506541196,80.95487552745831,82.11213940715295,82.47137518809677,82.62143062358946,0.729765928424067
81.85223181319171,81.87875482452748,82.58947807431727,82.46875521458848,81.96471615571865,0.804809529086626
81.10510801044799,82.3016468932009,81.96835833249887,82.16344688862304,81.35309724636552,-0.531443257236703
82.01129783259412,82.72268354067947,82.02012892492051,82.05326947859587,82.38829647039442,1.2100441427400364
81.24028331664194,81.78751195147188,82.86655453881468,82.46941235374143,80.92172589188704,-0.4243477462741452
82.62732658424417,82.48171457180688,82.69487174500836,82.40651994662288,82.42584800450449,0.384565559489995
81.72743867093787,82.75558198161346,81.05316993285508,81.90509325261579,81.35437009546237,-0.6986833542300387
81.71962351175792,82.1004359751447,82.37416580099504,80.95514543866292,81.70452384379782,-1.2519516945246085
82.41488141264936,82.78946846834423,81.44930775866517,82.69999689491618,81.06189195684232,1.642544926436344
81.73919584555645,82.66571008346824,81.32816669133854,81.10191791568099,80.9031429737567,0.6668950458316172
82.72783719802156,81.72165191807507,82.85035207888846,82.73714993147989,82.48528012776941,0.6095077382480467
81.05811512039365,82.11456724647007,80.99296529930537,82.13448856119838,81.29840567413187,-1.1764743509243214
