x1,x2,x3,x4,x5,y
3.7128,4.3961,4.5544,3.0201,4.2403,951.9589
3.0385,4.9944,3.6991,4.3886,3.3744,831.3065
3.5203,4.7314,4.7222,4.4901,4.0765,1439.6509
3.2606,3.1155,3.712,3.5413,4.6256,617.6807
3.3867,3.1867,3.7264,3.7276,4.8262,723.5058
3.4631,4.5582,4.7715,4.364,3.1913,1048.9764
3.3424,3.8862,4.4497,4.6066,3.5981,958.0056
4.8113,3.7843,4.2041,3.4554,4.0132,1061.476
3.3894,3.9712,4.3551,4.3924,3.7949,977.1133
3.9541,3.1891,3.4243,4.919,3.4527,733.3702
4.589,3.5611,4.7716,4.877,3.1873,1212.1098
3.3582,4.1956,4.8995,3.1088,3.516,754.5605
4.6319,3.2654,4.5451,4.8769,3.8967,1306.411
3.9159,3.4886,3.9718,4.4428,3.2415,781.3991
3.6476,3.8874,4.9041,4.581,3.4553,1100.7072
3.8314,3.2438,4.4169,3.6471,3.029,606.4236
3.4055,3.1596,4.8976,3.3165,4.9843,871.125
3.9457,3.3895,3.1362,4.3812,3.6533,671.339
3.356,4.6924,3.5625,4.8593,3.5611,970.7999
3.8228,4.9833,4.2595,4.8189,4.6444,1816.0791
