x1,x2,x3,x4,x5,y
4.6191,4.3493,4.4653,4.8442,4.146,1801.6845
3.8737,4.1507,3.1163,3.8649,3.8519,745.9331
3.3061,3.2599,3.9773,3.0736,3.421,450.7223
4.7606,4.925,3.4849,4.2209,4.0465,1395.5418
4.5048,4.2612,4.0846,3.1233,3.0338,742.9466
3.4479,4.7384,4.2755,4.0749,4.4246,1259.4017
3.1645,3.1347,4.9503,3.5796,3.2022,562.8797
3.565,4.619,3.0166,3.413,4.3883,743.9741
4.0023,4.0182,4.5493,4.3314,4.7345,1500.3348
3.0286,3.8167,3.5702,3.7032,3.9451,602.9172
4.3981,3.9287,4.6484,3.3705,4.9402,1337.3846
4.2809,4.8609,3.6024,4.9041,3.7182,1366.8969
4.8798,3.7324,3.7468,4.1747,4.59,1307.6414
4.145,4.402,3.392,4.5179,3.3964,949.6987
3.7714,3.3657,4.3128,3.6365,3.5602,708.7536
3.6529,3.4892,3.8339,4.6308,3.6851,833.8919
4.9739,3.6168,4.854,4.4331,4.2421,1642.1384
3.9069,3.0186,4.1779,4.7078,4.8148,1116.8431
4.4337,3.5285,3.2329,3.2234,4.6903,764.6515
3.2535,4.5481,4.792,3.9774,3.1566,890.2592
