x1,x2,y
0.0,0.02564102564102564,-0.1647186622936099
0.05128205128205128,0.07692307692307693,-0.09607316842720817
0.10256410256410256,0.1282051282051282,0.27365128643450465
0.15384615384615385,0.1794871794871795,0.35421961133042545
0.20512820512820512,0.23076923076923075,0.4503150752790639
0.2564102564102564,0.28205128205128205,0.4426702725086538
0.3076923076923077,0.3333333333333333,0.6156515554152633
0.358974358974359,0.3846153846153846,0.5385930809445908
0.41025641025641024,0.4358974358974359,0.7054271903544924
0.4615384615384615,0.48717948717948717,0.9279067091936088
0.5128205128205128,0.5384615384615384,0.8624021409597203
0.5641025641025641,0.5897435897435898,1.0109521836427424
0.6153846153846154,0.641025641025641,0.8279794754695848
0.6666666666666666,0.6923076923076923,1.064168015570092
0.717948717948718,0.7435897435897436,0.7765109898488957
0.7692307692307692,0.7948717948717948,1.003827738991726
0.8205128205128205,0.8461538461538461,0.8355160100314705
0.8717948717948718,0.8974358974358974,0.9138103141819868
0.923076923076923,0.9487179487179487,0.9565946771663417
0.9743589743589743,1.0,0.883497919546508
