x1,x2,y
0.3680294398292925,0.25918407525510023,0.42987087515253325
0.05774895935500568,0.9404181150804954,0.6598885500798933
0.3271132723498478,0.39429060574275365,0.2803751293605897
0.8364580645574009,0.05970843043532337,0.7638881404502599
0.5877071516235935,0.7689373635088774,1.0475866282996356
0.8172390658406515,0.8906836512287112,1.4115076977169323
0.17820853622704402,0.024248377957351352,0.29707087650651554
0.7955012723868033,0.7406082073334518,1.3210664944054393
0.15191816235029276,0.4688919353727713,0.38236522601135114
0.3507294375598816,0.18257711365580798,0.46273898097135874
0.9152774758704113,0.8091819936181452,1.4733357493935857
0.4441709504645711,0.8150275232133724,0.9625858085203756
0.10993592517054895,0.892402027242197,0.7283154112424377
0.3070483928674306,0.15366785646632342,0.28065931040005665
0.6717242307336659,0.4534341629253751,0.8483021750005725
0.25316384838780415,0.0661803986949997,0.19173675489036096
0.7497739524410152,0.7686108647992415,1.0396747930057495
0.6629791048050281,0.8205911956683551,1.3033129350255053
0.35626338884613395,0.34472994359591946,0.5952618933894105
0.12769532529831995,0.8666907852410849,0.9480537796954868
