x1,x2,y
1.0,1.0495,1.668791920302608
1.099,1.1486,2.03516446354594
1.1981,1.2476,1.9940698644997463
1.2971,1.3467,2.017464695103111
1.3962,1.4457,2.010211791570901
1.4952,1.5448,1.7278512210686008
1.5943,1.6438,1.2901130216312582
1.6933,1.7429,1.1068713483407686
1.7924,1.8419,0.7556739202557731
1.8914,1.941,0.5060132654922893
1.9905,2.04,-0.08165282313272097
2.0895,2.1391,-0.041748846518778276
2.1886,2.2381,0.021384181323416324
2.2876,2.3372,-0.047881999567735437
2.3867,2.4362,0.4938634867685596
2.4857,2.5353,0.7150020650076956
2.5848,2.6343,0.9526116708918939
2.6838,2.7334,1.3400662487736812
2.7829,2.8324,1.3346495849019606
2.8819,2.9315,1.0052278297482147
2.981,3.0305,0.365698126651508
3.08,3.1296,-0.24523779724782388
3.1791,3.2286,-0.7692398491243011
3.2781,3.3277,-1.1155211476184268
3.3772,3.4267,-1.1120453329621478
3.4762,3.5258,-0.6322260824728368
3.5753,3.6248,0.11731844264276751
3.6743,3.7239,0.4835767566692015
3.7734,3.8229,0.3096396010541632
3.8724,3.922,-0.14217881816274916
3.9715,4.021,-1.0373033104604465
4.0705,4.1201,-1.7070007741723838
4.1696,4.2191,-1.7411492791209104
4.2686,4.3182,-1.1023359771274177
4.3677,4.4172,-0.4314646509753191
4.4667,4.5163,0.21030017829949665
4.5658,4.6153,-0.46001884870925774
4.6648,4.7144,-1.1313735936769074
4.7639,4.8134,-1.9793734788969923
4.8629,4.9125,-1.9309443530707355
4.962,5.0115,-0.7593815966379375
5.061,5.1106,0.037908523680842465
5.1601,5.2096,-0.033494671633247285
5.2591,5.3087,-0.7750887589780646
5.3582,5.4077,-1.649127998147683
5.4572,5.5068,-1.748380780890531
5.5563,5.6058,-0.8086036931009705
5.6553,5.7049,0.29020202376096776
5.7544,5.8039,0.24256584133681328
5.8534,5.903,-0.8070077586100818
5.9525,6.002,-1.351004561518886
6.0515,6.1011,-0.7604761566336183
6.1506,6.2001,0.36231210545225145
6.2496,6.2991,0.8260018877153933
6.3487,6.3982,0.0208963885942216
6.4477,6.4972,-0.7945284014584911
6.5468,6.5963,-0.23496539038123848
6.6458,6.6953,1.197163099190959
6.7449,6.7944,1.1974633671702242
6.8439,6.8934,0.2627738723678848
6.943,6.9925,-0.2965773374605662
7.042,7.0915,0.773114500073601
7.1411,7.1906,1.8746496486398718
7.2401,7.2896,1.1488838160699897
7.3392,7.3887,-0.1514116759043294
7.4382,7.4877,0.5631214224469212
7.5373,7.5868,1.575401350676508
7.6363,7.6858,1.3766466934476422
7.7354,7.7849,0.25891082544797966
7.8344,7.8839,0.45977750523841376
7.9335,7.983,1.5866097486208037
8.0325,8.082,1.4124526798741281
8.1316,8.1811,0.063218831544137
8.2306,8.2801,0.4934680819093209
8.3297,8.3792,1.6553508538546597
8.4287,8.4782,1.1479788809158666
8.5278,8.5773,-0.19080379144885876
8.6268,8.6763,0.4912106949660508
8.7259,8.7754,1.6635747532705691
8.8249,8.8744,0.2441608800789587
8.924,8.9735,-0.5561752180513991
9.023,9.0725,0.9486152332868398
9.1221,9.1716,1.07664289798433
9.2211,9.2706,-0.8324453625475321
9.3202,9.3697,0.018260069041929505
9.4192,9.4687,0.9447463830526279
9.5183,9.5678,-0.5715918745737487
9.6173,9.6668,-1.0236023296799321
9.7164,9.7659,0.5437603429365596
9.8154,9.8649,-0.24532106146694893
9.9145,9.964,-1.433899240014468
10.0135,10.063,0.03309105325077323
10.1126,10.1621,-0.31370953632257237
10.2116,10.2611,-1.7467924196490856
10.3107,10.3602,-0.3419216772799338
10.4097,10.4592,-0.2949037543297384
10.5088,10.5583,-1.6891822004686519
10.6078,10.6573,-0.4760809911672081
10.7069,10.7564,-0.3481596206692306
10.8059,10.8554,-2.119713176350477
10.905,10.9545,-0.20604625220993633
11.004,11.0535,-0.47130815942955673
11.1031,11.1526,-2.1145046086936197
11.2021,11.2516,-0.034870528409241125
11.3012,11.3507,-1.0658015261147045
11.4002,11.4497,-1.7568249597347825
11.4992,11.5488,0.05884515310772996
11.5983,11.6478,-1.3913714415782796
11.6973,11.7469,-0.9638303124698591
11.7964,11.8459,0.049953062579148805
11.8954,11.945,-1.7684622819232225
11.9945,12.044,-0.0035665835333653466
12.0935,12.1431,-0.2945348405568021
12.1926,12.2421,-1.103156255968117
12.2916,12.3412,0.7484235210309336
12.3907,12.4402,-1.0583992710374628
12.4897,12.5393,0.16664349035080733
12.5888,12.6383,0.49934111537607756
12.6878,12.7374,-0.7011634973838402
12.7869,12.8364,1.0200595762923752
12.8859,12.9355,-0.3694753506243736
12.985,13.0345,0.8122481671849281
13.084,13.1336,0.8941564947759486
13.1831,13.2326,-0.29732725501825963
13.2821,13.3317,1.4699105584257732
13.3812,13.4307,-0.16252247316619317
13.4802,13.5298,1.550632755705882
13.5793,13.6288,0.47646925576970317
13.6783,13.7279,0.759970028943131
13.7774,13.8269,1.4557775553052958
13.8764,13.926,0.33040179310961315
13.9755,14.025,1.7668526230629196
14.0745,14.1241,0.046575551548155125
14.1736,14.2231,1.9593910010525206
14.2726,14.3222,0.16528431998275828
14.3717,14.4212,1.6824580967435545
14.4707,14.5203,0.6619621662814269
14.5698,14.6193,1.0867280680159848
14.6688,14.7184,1.0318819209371046
14.7679,14.8174,0.32761535602302394
14.8669,14.9165,1.3066418802834139
14.966,15.0155,0.044199720382089566
15.065,15.1146,1.2804125675797213
15.1641,15.2136,-0.44727491606885256
15.2631,15.3127,1.36721147274964
15.3622,15.4117,-0.5929529863823327
15.4612,15.5108,1.1471251932493984
15.5603,15.6098,-0.8389422086382031
15.6593,15.7089,0.9145232617286072
15.7584,15.8079,-1.0297081764629452
15.8574,15.907,0.9089523799485719
15.9565,16.006,-1.255382272464631
16.0555,16.1051,0.5661696706106617
16.1546,16.2041,-1.3177030656795468
16.2536,16.3032,0.4032240818961832
16.3527,16.4022,-1.4132556438737351
16.4517,16.5013,0.23340583135554968
16.5508,16.6003,-1.5893781464026535
16.6498,16.6993,-0.16287063971133764
16.7489,16.7984,-1.4286956775309398
16.8479,16.8974,-0.4786273521581893
16.947,16.9965,-1.0432949984210211
17.046,17.0955,-0.9693338849558575
17.1451,17.1946,-0.4462101719386199
17.2441,17.2936,-1.6396168154811042
17.3432,17.3927,-0.1713107133129335
17.4422,17.4917,-1.7834657628419026
17.5413,17.5908,0.03703123614517977
17.6403,17.6898,-1.6794628716714213
17.7394,17.7889,-0.1782545663813337
17.8384,17.8879,-1.1705292079148286
17.9375,17.987,-0.7899480379707331
18.0365,18.086,-0.37496547179602996
18.1356,18.1851,-1.483541901817304
18.2346,18.2841,0.3610009653872912
18.3337,18.3832,-1.4873219768678687
18.4327,18.4822,0.46513390024609014
18.5318,18.5813,-0.548612016106061
18.6308,18.6803,-0.3426115870099141
18.7299,18.7794,0.5972690376727472
18.8289,18.8784,-0.8231870550618949
18.928,18.9775,1.0755306029880716
19.027,19.0765,-0.39604952015475864
19.1261,19.1756,0.11775415451347215
19.2251,19.2746,1.0869560509844665
19.3242,19.3737,-0.36395010223452756
19.4232,19.4727,1.4022857382666147
19.5223,19.5718,0.5098678617911326
19.6213,19.6708,0.19824324568352122
19.7204,19.7699,1.5654508604228146
19.8194,19.8689,0.10569120944512009
19.9185,19.968,1.1720517968508775
20.0175,20.067,1.4846282281590986
20.1166,20.1661,0.03958127611639375
20.2156,20.2651,1.6650014055829063
20.3147,20.3642,1.210080849530387
20.4137,20.4632,0.27118768740908006
20.5128,20.5623,2.052946802896427
20.6118,20.6613,0.6903829335553092
20.7109,20.7604,0.37095695278779994
20.8099,20.8594,1.8956545129565756
20.909,20.9585,0.27156054507394695
21.008,21.0575,0.38291515795983905
21.1071,21.1566,1.889678774117732
21.2061,21.2556,0.23104093409647697
21.3052,21.3547,0.244852570880236
21.4042,21.4537,1.5266660137255044
21.5033,21.5528,0.0707078440204007
21.6023,21.6518,-0.11847658601231353
21.7014,21.7509,1.364194438162804
21.8004,21.8499,0.05260684596566428
21.8994,21.949,-0.8260468583194297
21.9985,22.048,0.8251010780297406
22.0975,22.1471,0.4273998928839392
22.1966,22.2461,-1.2240637234056175
22.2956,22.3452,-0.36250017548211816
22.3947,22.4442,0.484766986009477
22.4937,22.5433,-1.1678086943970252
22.5928,22.6423,-1.202110183757254
22.6918,22.7414,0.3893116940865454
22.7909,22.8404,-0.6590380993639411
22.8899,22.9395,-1.7945585158448634
22.989,23.0385,-0.658438504212803
23.088,23.1376,-0.09864478365917362
23.1871,23.2366,-1.2644127502194547
23.2861,23.3357,-1.7639370603998477
23.3852,23.4347,-0.2921827943202024
23.4842,23.5338,-0.18742756671948746
23.5833,23.6328,-1.7140771240726105
23.6823,23.7319,-1.9661293237282704
23.7814,23.8309,-0.32124083583120383
23.8804,23.93,-0.1511119089117198
23.9795,24.029,-1.4254570643007267
24.0785,24.1281,-1.4888835926674044
24.1776,24.2271,-0.30771544572191717
24.2766,24.3262,0.25376586063114603
24.3757,24.4252,-0.9299759572233848
24.4747,24.5243,-1.5942689324259274
24.5738,24.6233,-0.79861863053935
24.6728,24.7224,0.5848124863006156
24.7719,24.8214,0.06452858127656919
24.8709,24.9205,-0.9846206170706895
24.97,25.0195,-1.0064074746732674
25.069,25.1186,0.2629588477524844
25.1681,25.2176,0.9148800846613965
25.2671,25.3167,0.06605767997461034
25.3662,25.4157,-0.7447942999404378
25.4652,25.5148,-0.25403185872347855
25.5643,25.6138,1.0565280980907814
25.6633,25.7129,1.440578863943761
25.7624,25.8119,0.866635412196472
25.8614,25.911,-0.12665847457153764
25.9605,26.01,-0.2134449975750793
26.0595,26.1091,0.959133082138403
26.1586,26.2081,1.9608192405551699
26.2576,26.3072,1.9104033284838695
26.3567,26.4062,0.8135123909921073
26.4557,26.5053,-0.049362934828413446
26.5548,26.6043,0.3154175181634017
26.6538,26.7034,0.9986525349587133
26.7529,26.8024,2.063700054302459
26.8519,26.9015,1.7867255006102651
26.951,27.0005,1.0596801398199251
27.05,27.0995,0.22808521061904624
27.1491,27.1986,0.0255186725771282
27.2481,27.2976,0.41168608124552886
27.3472,27.3967,0.9939091918799761
27.4462,27.4957,1.5576751445804629
27.5453,27.5948,1.5219254625414607
27.6443,27.6938,1.0700858619614655
27.7434,27.7929,0.15322826710542736
27.8424,27.8919,-0.5612973869112826
27.9415,27.991,-0.623073340762947
28.0405,28.09,-0.3002506867598041
28.1396,28.1891,0.5308155821654599
28.2386,28.2881,0.7595578569343295
28.3377,28.3872,0.8486875010755011
28.4367,28.4862,0.5992774392472463
28.5358,28.5853,0.09892887586567117
28.6348,28.6843,-0.6334217336818766
28.7339,28.7834,-1.0906925170478665
28.8329,28.8824,-1.6267882151593311
28.932,28.9815,-1.5103239235551726
29.031,29.0805,-1.2008980777002212
29.1301,29.1796,-0.9231904406268554
29.2291,29.2786,-0.44203422899162503
29.3282,29.3777,0.008406758022709168
29.4272,29.4767,0.06889343693749468
29.5263,29.5758,0.12537266675656628
29.6253,29.6748,0.0456211897346967
29.7244,29.7739,-0.4079520099784747
29.8234,29.8729,-0.8147723812135468
29.9225,29.972,-1.0837725384987453
30.0215,30.071,-1.468737109660347
30.1206,30.1701,-1.6658963036114827
30.2196,30.2691,-1.9928636822568475
30.3187,30.3682,-2.06283599862677
30.4177,30.4672,-1.6524761737023945
30.5168,30.5663,-1.7029748365575172
30.6158,30.6653,-1.6748971367506564
30.7149,30.7644,-1.4885939940271886
30.8139,30.8634,-1.196139167561584
30.913,30.9625,-0.9711355298860319
31.012,31.0615,-0.8584428873524829
31.1111,31.1606,-0.45877117052175737
31.2101,31.2596,-0.4461754968211057
31.3092,31.3587,-0.08225832312751058
31.4082,31.4577,-0.16344445759724258
31.5073,31.5568,0.31280197740924764
31.6063,31.6558,0.27320243630203567
31.7054,31.7549,0.45867821940297177
31.8044,31.8539,0.3792692123464326
31.9035,31.953,0.4307824346044222
32.0025,32.052,0.5370711438263257
32.1016,32.1511,0.6236475231411301
32.2006,32.2501,0.3274028630620592
32.2996,32.3492,0.4328687793468316
32.3987,32.4482,0.5298682318197184
32.4977,32.5473,0.43020563993871996
32.5968,32.6463,0.18444044210263363
32.6958,32.7454,0.2088802418222548
32.7949,32.8444,0.1566054639755271
32.8939,32.9435,-0.017888355015102633
32.993,33.0425,0.006668828440314492
33.092,33.1416,0.2123968538253963
33.1911,33.2406,0.25896600939545167
33.2901,33.3397,0.3095824047685266
33.3892,33.4387,0.7518832305751085
33.4882,33.5378,0.947568466856498
33.5873,33.6368,1.3693150739921762
33.6863,33.7359,1.5310000817276839
33.7854,33.8349,1.7187966384470204
33.8844,33.934,1.5333759147041914
33.9835,34.033,1.3884277425008025
34.0825,34.1321,0.8721032623901837
34.1816,34.2311,0.42583922993659384
34.2806,34.3302,-0.3106532076075431
34.3797,34.4292,-0.5393151791676728
34.4787,34.5283,-1.024547735951662
34.5778,34.6273,-0.9537849352501049
34.6768,34.7264,-0.6307151592564896
34.7759,34.8254,-0.13774339807871339
34.8749,34.9245,0.5194326493203232
34.974,35.0235,0.5460097102608508
35.073,35.1226,0.5421699906831453
35.1721,35.2216,-0.13822161303809694
35.2711,35.3207,-0.8971182354393862
35.3702,35.4197,-1.483510090068654
35.4692,35.5188,-1.6494763723905213
35.5683,35.6178,-1.3250401908384577
35.6673,35.7169,-0.7266208993403321
35.7664,35.8159,-0.13060092100462808
35.8654,35.915,0.0009783153653604166
35.9645,36.014,-0.36284782818740546
36.0635,36.1131,-1.3816410041832519
36.1626,36.2121,-2.073237115200424
36.2616,36.3112,-1.8295696447012437
36.3607,36.4102,-0.9884349337155364
36.4597,36.5093,0.10037564280277142
36.5588,36.6083,0.12447395441913195
36.6578,36.7074,-0.6901177055753844
36.7569,36.8064,-1.4565472057260653
36.8559,36.9055,-1.766583556259583
36.955,37.0045,-1.1490822559248852
37.054,37.1036,0.21732145881450454
37.1531,37.2026,0.44637047058952045
37.2521,37.3017,-0.2565069863465644
37.3512,37.4007,-1.2762687079695518
37.4502,37.4997,-1.0956698063985846
37.5493,37.5988,-0.26468348175851697
37.6483,37.6978,0.9488713754915015
37.7474,37.7969,0.7266684097067406
37.8464,37.8959,-0.13955876297956696
37.9455,37.995,-0.6688478101500461
