x1,x2,x3,x4,x5,y
36.075054154541256,35.98176111570049,36.36189639072638,36.36741731867792,37.24757391597437,182.03370289562042
37.32238549261277,35.87351398232405,37.15384256708135,36.40922384999317,36.704741667870195,183.46370755988153
37.45095078649038,35.911016364654095,36.79675472539987,37.461570783152155,36.27139948392665,183.89169214362315
35.93448262171407,36.21295733785558,37.16732456038325,36.258806626073074,36.00444982556194,181.57802097158793
37.01552628140837,37.42673418318236,36.24002439665694,37.21623069308021,35.91870433342503,183.8172198877529
37.436073571503414,36.19588121300347,36.77488794927837,36.90536710161967,37.2870808220753,184.59929065748022
36.77477963531783,35.9302260560428,36.69839101323445,36.09996650736093,36.23740793984912,181.74077115180512
35.906057494603616,37.69693546972929,36.449651704557844,37.79504282498725,36.41163974865798,184.25932724253602
36.36109308037759,36.26287236212616,36.3764931376648,37.03300086491357,37.46128314282925,183.49474258791136
36.879351342734225,36.100785663490306,37.73454964315233,37.29146934791334,37.69072359116848,185.69687958845867
37.61724873385615,36.41907766051135,37.720764460244396,37.636219465649695,36.812430317399645,186.20574063766125
37.46392585875257,35.90870978132117,37.00233450993027,37.612896105539,36.15175452664026,184.13962078218327
36.85227570066775,36.79212520945947,36.62278432996911,36.9911049331803,36.887482722894,184.14577289617063
36.54663933359044,36.16285635137219,35.966408046526844,37.40836922020501,36.96854595572415,183.05281890741864
37.53390179515442,37.3641219911503,36.0172956145051,36.21972790803517,37.7321964646596,184.8672437735046
36.7676482789736,36.30140376246954,36.29270650581859,37.10580618899031,36.37182157444798,182.8393863107
36.99039821658378,37.724861280914524,36.28563654742015,37.038334967890854,35.96667891668179,184.00590992949108
36.70396318735891,36.93681350149568,36.4065715300633,36.7767288368512,36.30291265357571,183.1269897093448
37.42757407876246,36.34346170537456,36.77879206783414,36.84390757102553,36.146237017875684,183.53997244087236
37.232701149434504,36.35740730124806,37.552815780284476,37.405613864569865,36.716589642883726,185.26512773842063
