x1,y
72.26342807693851,382654.10737844754
73.15796100705924,396973.0361988315
72.2811872803489,382934.97635626956
74.0546325747032,411680.30994608067
73.26716635538965,398745.1841771392
72.87707019439235,392438.97324080666
73.88718559651069,408906.71233854716
73.51897130806587,402851.4757276007
73.92334860860906,409504.65965673595
72.7772177735475,390835.5395237988
73.35867320877576,400234.1819159831
73.13226918248921,396556.88223440835
72.81490844225442,391440.2634209472
73.57325355578465,403740.3575720345
73.26265957983871,398671.9455940905
72.18760007080668,381456.40196549427
73.52221552410903,402904.56367067294
72.74917552809481,390386.02303163824
72.67016075520293,389121.27240396704
72.06469641802383,379520.44822546665
