x1,x2,x3,x4,x5,y
3.6269,3.6112,3.7254,4.9762,3.7088,0.9796
3.3771,4.4813,4.1061,3.0153,3.3711,0.5449
3.0868,4.7539,4.456,3.1901,3.0352,-0.5881
3.4871,3.7892,4.291,3.4363,3.6811,-0.9412
4.0014,3.3268,4.5901,4.8056,4.5243,-1.4773
3.9788,4.8483,4.6836,4.2604,4.821,-1.5945
4.4986,3.5016,4.3116,4.6889,3.271,-0.8053
3.596,4.6969,3.4518,4.3253,4.0908,-0.775
4.3403,3.053,4.8206,3.6986,3.1452,-0.9511
3.2681,3.8544,3.3159,3.8473,4.902,0.7287
4.9158,4.2976,3.5176,3.2598,4.6201,-1.7991
4.6863,3.9969,4.0097,4.4595,4.1828,-1.4603
4.1561,4.3635,3.6656,3.5583,4.4597,-1.7072
3.8391,3.2103,3.8829,4.1919,4.742,0.3269
4.547,3.4163,4.7779,3.7684,3.4998,-1.2539
3.1294,3.1805,4.9132,4.0909,3.936,-0.4148
4.2543,4.5119,3.2665,3.9368,4.2308,-1.1316
4.7832,4.0489,3.905,4.7817,3.5866,-1.0918
3.7718,4.9428,3.1021,3.3867,4.305,-1.4237
4.8695,4.1318,3.0813,4.5527,3.8073,0.7752
