x1,x2,x3,x4,x5,y
3.8125,4.2977,3.1271,4.3647,3.0097,0.9529
4.1567,4.0469,4.5155,4.9158,4.1547,0.5075
3.1781,4.2836,3.1191,4.1111,3.445,1.451
3.4107,3.8933,3.7696,4.6761,4.2432,-0.3273
4.0062,4.7897,3.5492,3.687,4.7752,-1.0689
4.594,3.1523,3.4526,3.1111,4.6059,-1.108
4.769,3.1405,3.5895,4.5131,4.361,-0.3873
4.2445,3.3501,3.5292,4.731,3.2489,0.8379
3.0284,3.2605,3.6488,4.4345,3.8435,1.6314
3.0883,3.5789,3.2057,4.4212,3.5187,1.4032
3.9233,4.826,4.3216,3.4932,4.8966,-1.1896
4.5345,4.1013,3.5834,4.2366,4.5315,-1.355
4.2716,3.1895,3.5396,4.7681,3.0803,0.3819
3.1393,3.3126,4.9849,4.5128,4.078,-0.1099
4.6997,4.8986,4.1691,3.8565,4.532,-0.8847
3.467,4.1163,4.9184,4.322,4.5556,-0.0014
4.6604,3.3287,3.0774,4.261,4.5286,-1.5172
4.7709,3.4748,4.9004,4.9101,4.72,-1.254
3.2208,4.6643,3.8863,4.994,4.5139,0.8603
4.4511,4.3825,3.0078,4.1861,4.9902,-0.3866
