x1,x2,x3,x4,x5,y
3.8198,4.1556,3.2097,4.6867,3.1715,757.3047
3.7151,3.996,4.6069,4.0239,4.1783,1149.8775
4.3839,4.6905,4.8445,3.0806,3.2732,1004.4691
4.9919,4.9128,4.5417,3.9163,4.309,1879.6018
4.7549,3.1983,4.7352,4.1092,4.5188,1337.1475
4.6081,4.4381,4.9245,3.5368,3.4349,1223.5049
3.1121,4.7908,3.6619,3.8825,4.7736,1011.8719
4.0673,3.63,4.1292,3.4017,3.3332,691.2516
4.4528,3.8959,3.8383,3.6818,3.9794,975.5683
3.0124,3.2895,3.186,4.7573,3.503,526.125
3.5531,3.5244,3.5846,4.9074,4.0896,900.8772
3.2944,3.0459,3.4913,4.2005,4.6776,688.3403
3.6147,4.5549,4.4774,4.8302,4.2618,1517.5226
3.4583,4.3173,3.083,4.365,4.4459,893.2898
4.2934,4.2104,3.3671,3.1708,4.8708,940.0477
3.903,3.3509,3.7951,3.3024,3.6511,598.4621
4.8636,4.0185,3.9746,3.7544,3.0758,897.0443
3.3973,3.4437,4.232,4.4661,3.8235,845.4626
4.5661,4.819,4.0215,4.5211,4.9237,1969.8181
4.1065,3.7867,4.3114,3.205,3.7476,805.2529
