Complexity,Loss,Equation
1,0.067981005,"x0"
3,0.067981,"log(exp(x0))"
5,0.059085142,"x0 / cos(cos(x0))"
6,0.046035882,"sin(x0) / cos(cos(x0))"
7,0.034523282,"cos(exp(x0 - (x0 + x0)))"
9,0.0064712744,"(cos(x0) - cos(x0 / x0)) + x0"
10,0.002051609,"(cos(sin(x0)) + x0) - sin(cos(cos(x0)))"
12,0.00061553717,"sin(x0) / cos(cos(x0 / -0.011089008))"
16,0.00046010924,"sin(x0) + (cos(x0 / 0.01023142) - cos(x0 / x0))"
17,0.00012528748,"sin(0.21069793 ^ x0) + sin(-0.08460137 + x0)"
20,8.191317e-5,"(sin(x0) + sin(0.21069793 ^ x0)) + (-0.087646306 * cos(x0))"
22,5.3386768e-5,"(-0.05574477 / sin(sin(x0))) + (sin(x0 / 0.054389734) / cos(sin(x0)))"
24,3.9034905e-5,"(sin(x0 + 0.3443593) + -0.062347088) / cos(cos(x0 / 0.19397141))"
