x1,y
1.889246406036544,1.374498601685918
1.9724157170603493,1.4044271846772083
1.0181421175801737,1.0090302857596365
2.2238212713870205,1.4912482259459758
1.793557628628403,1.3392377043036099
2.7540725922582334,1.6595398736572236
2.431396714033208,1.5592936586907573
2.241005464620872,1.4969988191781822
1.230758383667273,1.1093955037168994
2.987115155135472,1.7283272708418023
1.4164422594925692,1.1901437978213258
2.9997066181181826,1.731966113443962
2.084584481390208,1.4438090183227863
1.937378097964971,1.3918973015150835
2.1892793996355064,1.479621370363211
2.0989649978636162,1.4487805209429123
1.0217369915090018,1.01081006698044
2.1744716166868248,1.4746089707738879
1.061524200195311,1.0303029652462963
2.6098525678975877,1.6155038124057732
