x1,y
2.553289143967521,176.73683153868117
2.4381727788346113,144.37964303144724
1.8928037796178083,49.38827223775748
2.7574968016899173,248.57815995194179
1.0660524119806425,6.082482792033726
2.841742290455068,284.39991260154625
1.1026311012746217,6.767021868232378
2.9687544146316593,346.2316177713929
1.3896778689845815,14.917060505171971
1.624434606882996,26.824226317570137
1.5378027500035532,21.731842157155167
2.306552010492771,113.4877781187167
1.2363311687029819,9.879465167776706
2.2756019626971984,107.07462495494934
1.774133451994301,37.98938427035462
2.0175278043749403,64.29545352316553
1.456505912406038,17.722966362619147
1.9751389181331773,58.86077784562462
2.1590142465760302,85.52368353255478
2.67828485790702,218.32931510481063
