x1,x2,x3,x4,x5,y
1.208175879063828,2.593850445558488,2.76390652547774,2.1956002706289572,2.5722401346622448,11.333773255391257
2.1578641224730895,2.8621104140068496,2.2392017729296123,1.4798990570822008,2.0405085341788323,10.779583900670584
1.5358966107244814,2.3032640301418645,1.0056532673574456,2.308235887907421,1.095600432926343,8.248650229057557
1.043114326616373,2.1263448196675294,1.2494787184622544,1.5871720406205316,1.5078470268979975,7.513956932264686
2.7013512483068993,2.098558563796645,2.9718596371191683,2.502985698066774,1.9907954563028676,12.265550603592354
2.42706967890694,1.639536665108118,1.3944518915247004,1.0169070363423123,1.4913295011107428,7.969294772992813
2.5213134516149927,1.3255344003188032,1.1704693839387141,1.8615173016939994,1.7206485210111846,8.599483058577695
2.987960205978172,2.9982905965778146,1.4465320814103624,2.78480631908538,2.1179738245544284,12.335563027606156
1.1852935670327356,1.1711135764092973,2.132798097928042,1.2623541510540324,1.253310013806527,7.004869406230634
1.934596120280571,1.5505173525413962,2.349135609435944,1.6628131249893539,1.6666583607112924,9.163720567958558
1.8129832454070474,1.095998059059122,2.0866831599593363,1.1780379349982872,2.261781078261807,8.435483477685601
1.6328402013055197,2.6715349275179676,1.5099363870579228,2.8683328673197153,1.3813726956672836,10.06401707886841
2.0961037420515325,1.2492386174922654,1.6870260884687491,1.9764539388661628,2.379699682016861,9.388522068895572
2.3593560126821824,2.7983282535956695,2.530498392434139,1.322212767821147,2.812746300493074,11.823141727026213
2.619401763916773,2.287667409513819,1.9097339281427097,2.221259096807299,2.696992240179536,11.735054438560137
1.705406702367322,1.7420373407189178,1.7689772574700182,2.6394223097232805,1.8564118243632257,9.712255434642763
1.408461971664423,1.8625042793756947,2.8730498564128393,1.7546272819603719,2.7834406920952435,10.682084081508572
2.871951118363151,1.935333793557974,2.618955529168546,2.9257839795874583,2.967146260953372,13.319170681630501
1.3678181510404788,1.412631408630194,2.4576567991675393,2.4294894121167925,2.4625134127419748,10.13010918369698
2.210007391831912,2.40778680937885,1.8203492334494307,2.0930271592193592,1.1851884959389962,9.716359089818548
