x1,x2,y
95.39034524200228,96.20259055331914,0.7173793755591025
96.08446702860772,95.74259010493164,0.46468172812135533
94.94022927287104,96.30772896026383,1.56942498898578
96.16698540612165,95.66979412104008,-0.009101520733258872
96.23529971036756,95.68904067489645,1.8901608125819127
95.69780274065735,94.61015495173194,0.36085632256865263
94.77344656874966,94.39513863945713,1.2759792744411051
94.97962286233475,95.32052178415883,1.1615765071466995
96.26166159406625,95.25195560097453,0.9188946805002633
95.15323572501163,96.14956391360671,1.6107655924638216
94.79775219811553,96.26927312302172,0.5972141778459819
95.26319909061398,96.18437216094163,1.3782732481882114
96.25102873883746,95.72458902130977,1.6450798987900683
96.16207970573596,95.64757619442854,1.082138050528227
96.27727214954828,95.65389396251157,1.8722712579898597
94.76698710607896,95.01412040360815,-0.4541115864946538
96.30131330854188,95.95061748087745,1.882224763618836
95.48203978029898,96.24829185439631,1.6771277279642773
95.45720338746186,95.92203626180772,1.570283590890563
94.57466101825622,94.73372180731984,1.1895889976161662
