x1,x2,x3,x4,x5,y
3.8889,4.8815,4.3482,4.9832,3.7011,-0.5841
3.151,4.9085,4.0207,4.8587,3.7892,1.4121
4.7519,4.8371,3.8888,3.1747,4.7244,-0.0004
4.8425,3.7665,4.4852,3.3674,4.8862,-1.4061
3.5517,3.7983,4.2973,3.0283,3.2387,-1.3283
4.2007,4.9646,4.2698,3.954,4.9812,-1.7662
3.6992,3.9347,3.9235,4.1841,4.831,-1.5951
4.2747,4.3873,3.6646,3.8457,4.7828,-1.8837
4.3471,4.9881,4.2472,4.7716,3.0781,-0.6304
3.7831,3.5193,4.2236,4.846,4.1089,-0.7005
3.0521,3.1707,3.2492,4.1744,4.8323,-0.6525
4.8537,3.0878,4.5871,4.5491,3.1419,-0.0302
3.8397,4.1762,3.5624,3.6035,4.6771,-1.3014
3.5767,4.9329,3.88,3.3809,3.5626,0.753
3.0616,3.4138,3.895,4.055,3.8704,1.4153
4.9911,4.7728,4.5197,4.1403,4.5276,-1.7202
3.9719,3.3435,3.0069,3.1871,3.4361,-1.5033
3.622,4.7454,4.4314,3.6553,3.0541,-0.5442
3.4703,3.886,3.4202,4.1012,3.6227,1.152
3.735,3.1939,3.6428,3.6246,3.28,0.4973
