x1,x2,x3,x4,x5,y
4.5074,3.0572,3.0815,4.9031,3.2656,-1.0047
4.7867,4.0048,3.707,4.4317,4.5489,-1.4916
3.1043,3.1596,3.3975,3.8785,3.8218,0.3018
4.6115,4.3145,4.5968,4.7325,4.1611,0.083
3.5358,4.2371,4.3704,3.003,3.911,0.4622
3.7308,4.6185,3.5887,3.4024,4.7207,-1.2054
3.2809,3.3715,3.6241,3.9388,4.9211,0.6531
3.3287,3.6853,3.4973,3.5914,4.0722,1.0222
4.1266,4.9287,3.9613,4.6912,4.8145,-0.1542
3.8051,3.4501,3.8028,4.5778,3.4649,1.1743
3.9139,4.4107,4.121,4.8532,3.3168,1.0591
3.6106,3.7116,4.8513,4.2078,3.0996,1.0875
4.479,3.8695,4.4356,3.716,3.6324,-0.6086
4.3777,4.1276,4.946,4.3594,3.7204,-0.1538
4.8965,3.2094,3.2821,4.0048,4.4034,-1.1977
4.2332,3.5321,4.2401,4.1833,3.19,-0.7693
3.4646,4.5772,4.0858,3.2812,3.5205,0.8009
4.9396,4.7694,3.1729,3.3309,4.27,-1.7329
3.0055,4.8324,4.6532,3.6918,4.6004,-0.6859
4.006,3.9249,4.7965,3.1306,4.3126,0.2347
