x1,x2,x3,x4,x5,y
98.40973987798799,97.52006781261358,98.64891976102982,98.31865888077019,97.2918929810015,8811737568.517744
97.49774300794384,97.98665412946606,98.51366569398238,99.01144988664346,98.84727615766951,9533843327.728514
98.00109219817907,98.30189726257967,98.04382455452121,97.13450341068864,97.65585696126395,8971579015.406435
97.9301294032171,97.35787517314837,97.19364477114586,97.43306108118085,97.13580302097375,8738670130.275707
98.96778998719084,98.35256063861573,98.06563633640516,97.15564752202911,98.17193687669399,9208832972.65092
98.80356678723015,98.38201755642874,98.68312107259112,97.79004412347209,97.46397944119374,8887112990.35311
98.8656715984609,97.87210948916425,98.63325507169458,98.44665698181271,98.52225406264502,9377543179.233732
98.06768519876073,98.86955356479885,98.82256112283038,98.23963346696783,98.64071999630714,9432704234.572506
98.95831962677201,97.09947392743538,98.00135353913396,97.79215117067253,98.9087706385937,9558571457.89372
98.27389050048859,98.18671508659038,98.27639452219367,98.36771216188774,97.24371282345537,8790350211.404957
97.95030774591426,97.28280909157341,98.73048195521058,97.2644302084654,98.91142162709893,9557903092.714384
98.09574909475207,97.07778788562804,97.09553285632508,98.52465780891536,97.85425011272157,9067342924.877098
97.95397939261221,98.2892407328091,97.05452437572782,97.1911622641504,98.10915431170633,9179813656.570648
98.69460991066587,98.55914134185764,97.54900776799379,98.68757286351797,98.98148666428345,9596802714.19854
97.45386015602902,98.50772349401274,98.0669887223803,98.7071359524998,98.06540249499649,9165291740.388138
97.72866792346178,98.41759302196411,97.06251497356223,97.45083354212827,97.21635526308981,8774648176.773397
97.79937471155206,98.02075944476856,97.38159490254304,98.03678377274753,97.90616121944645,9089322384.637377
97.63258251078072,97.23006754427944,98.71990082738346,98.93294669151948,98.6047772570529,9418356638.523062
97.55898993419946,98.0215656751152,98.44336812304253,98.05604179334219,98.21032664886806,9230036233.908571
98.72686507532059,98.3358833808098,97.74397752086614,98.09540061848254,98.87181287566654,9542031816.9387
