x1,x2,x3,x4,x5,y
4.2745,4.65,4.4197,3.2689,4.8195,1383.9955
3.2539,4.8951,4.5844,3.6505,3.866,1030.5344
3.7869,3.0369,3.9415,4.5105,3.4937,714.3091
3.4335,4.0137,4.814,4.7843,4.0567,1287.5952
4.8811,3.3026,3.055,4.0421,3.5088,698.4745
4.4533,3.8344,3.5993,4.6357,3.2786,934.1168
4.7014,4.1131,3.3192,3.7521,3.1015,746.9234
3.0407,4.9275,3.4381,3.1655,4.7613,776.4019
3.5016,3.2343,4.9962,4.3863,4.4952,1115.6655
4.9032,4.2484,3.1164,3.0152,3.9648,776.0606
4.677,3.6753,4.3066,4.9768,4.1389,1524.8595
3.3673,3.5468,3.8414,4.4219,4.551,923.2595
4.1792,3.7507,3.6367,3.8263,3.0401,663.1013
4.0074,4.5219,4.1497,4.1256,4.6973,1457.2557
3.8151,4.4537,4.751,4.8736,3.3376,1313.0948
4.36,3.4704,4.647,4.2113,3.6427,1078.6444
3.1616,4.7784,3.7305,3.9461,4.3801,974.1113
3.97,4.3962,4.0132,3.4571,3.7241,901.7622
4.5796,3.1271,3.2567,3.5859,4.2136,704.6907
3.6917,3.9995,4.2161,3.375,4.9961,1049.6582
