x1,x2,y
1.0,1.0253,0.8899606776255322
1.0506,1.0759,0.7566725765391777
1.1013,1.1266,0.755756671530707
1.1519,1.1772,0.673701152684336
1.2025,1.2278,0.582731606295387
1.2532,1.2785,0.5119245295498649
1.3038,1.3291,0.4283472051361562
1.3544,1.3797,0.3328867121859484
1.4051,1.4304,0.2598921126871958
1.4557,1.481,0.2166930029909508
1.5063,1.5316,0.01712533447398011
1.557,1.5823,-0.03857017132431438
1.6076,1.6329,-0.06252636218716688
1.6582,1.6835,-0.194189432774049
1.7089,1.7342,-0.3855666821071735
1.7595,1.7848,-0.4207669514618518
1.8101,1.8354,-0.43131261121628234
1.8608,1.8861,-0.6291331094330261
1.9114,1.9367,-0.6824594492828205
1.962,1.9873,-0.7608597004232035
2.0127,2.038,-0.757663901929299
2.0633,2.0886,-0.8326349401654535
2.1139,2.1392,-0.9265811119537407
2.1646,2.1899,-0.9549739920850271
2.2152,2.2405,-0.944721665875127
2.2658,2.2911,-0.9541702977041046
2.3165,2.3418,-0.9819726946084267
2.3671,2.3924,-1.0349103237163761
2.4177,2.443,-1.0506029026983228
2.4684,2.4937,-1.0110260868822372
2.519,2.5443,-0.9275200635037175
2.5696,2.5949,-0.9130180561787107
2.6203,2.6456,-0.8930490163224245
2.6709,2.6962,-0.8663914160955072
2.7215,2.7468,-0.7147239168955127
2.7722,2.7975,-0.7582751313775296
2.8228,2.8481,-0.5622048000127223
2.8734,2.8987,-0.4766360603450815
2.9241,2.9494,-0.3728425620831711
2.9747,3.0,-0.3390455140229058
