Complexity,Loss,Equation
1,3724.3542,"x0"
2,0.4745953,"sin(x0)"
4,0.47459283,"sin(exp(log(x0)))"
7,0.30492088,"sin(x0 + sin(x0 * x0))"
8,0.29697838,"sin(x0) * exp(cos(x0 * x0))"
9,0.00015529717,"sin(x0) + sin(x0 + (x0 * x0))"
11,0.00015529066,"sin(exp(log(x0))) + sin((x0 * x0) + x0)"
15,0.00014589683,"sin(x0 + (x0 * x0)) + sin(x0 + -0.0042974497)"
21,0.00014231536,"(sin(x0 - 0.00443463) * 0.9973123) + sin(x0 + (x0 * x0))"
24,0.0001420436,"((sin(1.5800936) ^ x0) * sin(x0 - 0.004240338)) + sin((x0 * x0) + x0)"
27,0.0001396247,"(0.99731505 * sin(x0 - 0.004038686)) + sin((0.00192826 + x0) + (x0 * x0))"
28,0.00013962315,"sin((0.00192826 + x0) + (x0 * x0)) + (sin(x0 - 0.004038686) * cos(0.07281471))"
31,0.00013962292,"sin((x0 + 0.00192826) + (x0 * x0)) + ((0.99739903 / (x0 / x0)) * sin(x0 - 0.004038686))"
