x1,x2,x3,x4,x5,y
63.27509313915175,63.39872984933312,63.86802310255829,65.1163153219199,64.18182515750276,319.83998657046584
64.6665467812165,64.89050467167827,63.46955689677154,64.05570611469531,63.39988832728542,320.482202791647
64.93154567296692,64.89810865675689,65.02148198528783,64.23660696288701,64.62873720629918,323.71648048419786
63.48361244935459,64.36578502612986,63.46836498214401,65.05800860786383,64.12610021173955,320.50187127723177
64.73613453406941,63.72260900107409,63.84039073089908,65.02798663783666,64.63651859915106,321.9636395030303
64.16947770161875,64.21254932295241,64.75993525188703,64.18273904288792,63.97377712787657,321.2984784472227
65.14166156726517,65.06304621855236,64.8315243173346,63.641949084730165,63.552229945048744,322.23041113293107
63.48053387561069,64.42262296631131,65.09050958745459,63.28854495756361,63.70249691374024,319.98470830068044
64.33727904648251,63.96250893684312,64.22465532176817,64.71073611953346,65.10167477964292,322.3368542042702
65.0613189728534,64.64273838041652,64.193219713817,64.71933182532543,63.27714059898919,321.89374949140154
63.33828140641946,64.83305097180562,63.56195720215342,64.35112473720166,64.03113914999982,320.11555346758
65.0607186260899,63.407880672969576,63.35043285025679,63.84218321855473,63.42996503350711,319.0911804013781
64.50350464704238,64.7940164444134,63.7418271504768,63.60005347206079,64.67379066249738,321.31319237649075
65.16328697119074,63.75215216751975,64.87783673118898,63.50933300986959,64.69896162327365,322.00157050304273
63.927830771080785,63.41374861727856,64.55249311697287,64.0146544103189,64.40308837123064,320.31181528688177
63.72498453267701,65.08834634152846,63.553903059884924,63.46334043639659,63.57190186027977,319.40247623076675
64.68518746544311,63.84188609945886,65.12869383170802,64.38054340692476,64.2009572041076,322.23726800764234
63.306798506212225,63.97861402901562,63.479692910315826,64.06948572972584,63.90086608884294,318.7354572641124
63.4744509250061,63.188491970975576,63.768699567990105,63.50519801876029,64.96825958302536,318.90510006575744
64.77092646525786,63.41006224175035,63.788983377125696,63.50975453837657,64.45218283779289,319.93190946030336
