x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
15.7956,4207.348443303671,15.7956,249.50097936,3941.017669578816,4190.518648938816,4206.3142489388165,4206.3142489388165,4206.428918248816,4191.552843303671,3957.847463943671,266.33077372485513,16.829794364854934,1.0341943648545566,1.0341943648545566,0.9195250548546028
76.4929,453500.0714996904,76.4929,5851.163750410001,447572.4836437372,453423.6473941472,453500.1402941472,453500.14029414725,453500.2549634572,453423.5785996904,447648.9077492804,5927.587855953199,76.42410554323578,0.06879445677623153,0.06879445683443919,0.18346376676345244
26.2391,18779.78106605631,26.2391,688.4903688100001,18065.367636242474,18753.858005052472,18780.09710505247,18780.09710505247,18780.211774362473,18753.54196605631,18091.29069724631,714.4134298138342,25.923061003835755,0.31603899616311537,0.31603899616311537,0.4307083061648882
71.3524,368429.1224239051,71.3524,5091.1649857600005,363266.8405299419,368358.00551570184,368429.3579157018,368429.35791570187,368429.4725850118,368357.77002390515,363337.9574381451,5162.281893963227,71.11690820328658,0.23549179668771103,0.2354917967459187,0.35016110667493194
58.4676,203346.7756694384,58.4676,3418.46024976,199869.16649886777,203287.62674862775,203346.09434862775,203346.09434862778,203346.20901793774,203288.30806943838,199928.31541967837,3477.6091705706203,59.1489208106359,0.6813208106323145,0.6813208106032107,0.5666515006450936
91.2976,769416.318536464,91.2976,8335.25176576,760988.4816096502,769323.7333754102,769415.0309754102,769415.0309754102,769415.1456447203,769325.020936464,761081.066770704,8427.83692681382,92.5851610538084,1.2875610537594184,1.2875610537594184,1.1728917437139899
54.1901,162122.68181213227,54.1901,2936.5669380100003,159132.8560274557,162069.4229654657,162123.6130654657,162123.6130654657,162123.7277347757,162068.49171213227,159186.1148741223,2989.8257846765628,53.258846666576574,0.9312533334305044,0.9312533334305044,1.0459226434177253
44.0636,87539.73220821863,44.0636,1941.6008449600001,85553.92299197946,87495.52383693946,87539.58743693946,87539.58743693946,87539.70210624946,87495.66860821864,85598.13136325862,1985.8092162391695,44.20837127916457,0.14477127917052712,0.14477127917052712,0.030101969168754295
59.9194,218781.28567115983,59.9194,3590.3344963600002,215130.6888211934,218721.02331755342,218780.94271755344,218780.94271755344,218781.05738686342,218721.36627115982,215190.95117479982,3650.596849966416,60.26235360640567,0.3429536063922569,0.3429536063922569,0.228284296405036
13.1599,2464.7786734136444,13.1599,173.18296801,2279.070540714799,2452.253508724799,2465.413408724799,2465.413408724799,2465.528078034799,2451.6187734136442,2291.5957054036444,185.70813269884547,12.525164688845507,0.6347353111545999,0.6347353111545999,0.7494046211545538
12.8849,2318.2258232715703,12.8849,166.02064801,2139.159447544049,2305.180095554049,2318.064995554049,2318.064995554049,2318.179664864049,2305.3409232715703,2152.2051752615703,179.06637572752152,13.045727717521459,0.16082771752144254,0.16082771752144254,0.0461584075214887
50.2118,129166.33110545386,50.2118,2521.2248592399997,126595.23838718701,129116.46324642701,129166.67504642702,129166.67504642702,129166.78971573702,129116.11930545386,126645.10624621387,2571.092718266853,49.867859026853694,0.3439409731508931,0.3439409731508931,0.45861028315266594
26.7201,19817.741281253297,26.7201,713.9637440099999,19077.1826363216,19791.146380331596,19817.866480331595,19817.8664803316,19817.981149641597,19791.021181253298,19103.777537243295,740.5586449316979,26.594900921700173,0.12519907829846488,0.12519907830210286,0.2398683883002377
48.5977,117185.26070035069,48.5977,2361.73644529,114774.95924726984,117136.69569255984,117185.29339255983,117185.29339255985,117185.40806186984,117136.66300035069,114823.52425506068,2410.301453080843,48.56500779085036,0.03269220914808102,0.032692209162632935,0.14736151914985385
1.9078,12.272205469013985,1.9078,3.6397008399999997,6.9438212625519995,10.583522102552,12.491322102552,12.491322102552,12.605991412552,10.364405469013985,8.632504629013985,5.328384206461985,1.6886833664619854,0.21911663353801458,0.21911663353801458,0.3337859435380146
83.2161,583272.7040280192,83.2161,6924.91929921,576264.7768949892,583189.6961941993,583272.9122941992,583272.9122941991,583273.0269635093,583189.4879280193,576347.7847288093,7007.927133030025,83.0078338199528,0.20826618000864983,0.2082661798922345,0.3229354900540784
70.6485,357683.6526224059,70.6485,4991.21055225,352621.5387006341,357612.7492528841,357683.39775288414,357683.3977528841,357683.5124221941,357613.0041224059,352692.4420701559,5062.1139217718155,70.9033695217804,0.25486952177016065,0.2548695218283683,0.14020021178293973
5.782,231.48183650816236,5.782,33.431524,193.301071768,226.73259576800004,232.51459576800005,232.51459576800002,232.62926507800006,225.69983650816235,198.05031250816236,38.180764740162346,4.749240740162321,1.0327592598376896,1.0327592598376611,1.1474285698377003
13.2683,2525.2747042393057,13.2683,176.04778489,2335.854824255987,2511.9026091459873,2525.1709091459875,2525.170909145987,2525.2855784559874,2512.0064042393055,2349.2269193493057,189.41987998331888,13.372095093318421,0.1037950933182401,0.10379509331869485,0.010874216681713733
44.9758,93045.9916573894,44.9758,2022.82258564,90978.06404722751,93000.88663286752,93045.86243286752,93045.8624328675,93045.97710217752,93001.0158573894,91023.1690717494,2067.927610161889,45.105024521879386,0.12922452187922318,0.1292245218937751,0.014555211877450347
61.6896,238633.97646008685,61.6896,3805.60674816,234766.3580512911,238571.96479945112,238633.65439945113,238633.65439945113,238633.76906876112,238572.28686008684,234828.36971192685,3867.618408795737,62.01166063573328,0.3220606357208453,0.3220606357208453,0.2073913257336244
40.8201,69724.46004282423,40.8201,1666.2805640099998,68017.73925094459,69684.01981495459,69724.83991495459,69724.83991495459,69724.95458426459,69683.63994282423,68058.17947881423,1706.720791879634,40.440227869636146,0.3798721303610364,0.3798721303610364,0.4945414403628092
52.3944,146628.8152376598,52.3944,2745.17315136,143831.70016161638,146576.8733129764,146629.26771297638,146629.26771297638,146629.38238228636,146576.4208376598,143883.64208629978,2797.11507604341,51.94192468340043,0.4524753165896982,0.4524753165896982,0.5671446265769191
2.3747,21.74438633396944,2.3747,5.639200089999999,13.391408453722997,19.030608543722998,21.405308543723,21.405308543723,21.519977853723,19.36968633396944,16.10518624396944,8.352977880246444,2.713777790246443,0.33907779024644213,0.33907779024644213,0.2244084802464421
40.2603,66919.14843134518,40.2603,1620.8917560900002,65257.58836771023,66878.48012380023,66918.74042380022,66918.74042380022,66918.85509311022,66878.88813134519,65298.25667525518,1661.5600636349482,40.66830754495459,0.40800754496012814,0.40800754496012814,0.2933382349583553
47.1755,107263.03080332708,47.1755,2225.52780025,104990.38674069387,107215.91454094386,107263.09004094386,107263.09004094386,107263.20471025386,107215.85530332709,105037.50300307709,2272.6440626332187,47.1162623832206,0.05923761677695438,0.05923761677695438,0.1739069267787272
89.1757,717194.1697274521,89.1757,7952.305470490001,709152.4069447753,717104.7124152653,717193.8881152653,717193.8881152653,717194.0027845753,717104.9940274521,709241.8642569621,8041.762782676844,89.45731218683068,0.2816121868090704,0.2816121868090704,0.16694287676364183
80.9206,536508.7344476709,80.9206,6548.143504359999,529879.7012589136,536427.8447632737,536508.7653632737,536508.7653632736,536508.8800325837,536427.8138476709,529960.5909433109,6629.033188757254,80.88968439714517,0.03091560280881822,0.0309156026924029,0.1455849128542468
67.3471,310064.76992276625,67.3471,4535.631878409999,305461.65367846604,309997.28555687604,310064.63265687606,310064.63265687606,310064.74732618604,309997.42282276624,305529.13804435625,4603.11624430021,67.48436589021003,0.13726589019643143,0.13726589019643143,0.022596580209210515
98.2311,957614.3664618322,98.2311,9649.34900721,947866.1672621461,957515.5162693562,957613.7473693562,957613.7473693561,957613.8620386663,957516.1353618322,947965.0174546222,9748.19919968606,98.85019247594755,0.6190924759721383,0.6190924760885537,0.5044231659267098
56.9659,188162.289344802,56.9659,3245.1137628099996,184860.82610085816,188105.93986366814,188162.90576366815,188162.90576366818,188163.02043297814,188105.323444802,184917.175581992,3301.463243943843,56.349481133860536,0.6164188661496155,0.6164188661787193,0.7310881761368364
14.616,3350.818054833852,14.616,213.627456,3122.378896896,3336.0063528959995,3350.6223528959995,3350.622352896,3350.7370222059994,3336.202054833852,3137.1905988338517,228.4391579378521,14.811701937852376,0.19570193785239098,0.19570193785193624,0.08103262785243714
29.0513,25392.85862665211,29.0513,843.9780316900001,24518.6589920357,25362.6370237257,25391.6883237257,25391.6883237257,25391.8029930357,25363.80732665211,24548.88059496211,874.1996346164087,30.221602926409105,1.1703029264099314,1.1703029264099314,1.0556336164081586
74.7743,423744.7484080352,74.7743,5591.19594049,418077.7626129814,423668.95855347137,423743.73285347136,423743.73285347136,423743.84752278135,423669.9741080352,418153.5524675452,5666.985795053828,75.78985456383089,1.0155545638408512,1.0155545638408512,0.9008852538536303
56.697,185527.2798961651,56.697,3214.549809,182255.33052087302,185469.88032987303,185526.57732987302,185526.577329873,185526.691999183,185470.5828961651,182312.7300871651,3271.9493752920826,57.399566292064264,0.7025662920786999,0.7025662921078037,0.587896982091479
22.7439,12305.833426468083,22.7439,517.28498721,11765.07802060552,12282.363007815522,12305.106907815521,12305.10690781552,12305.221577125521,12283.089526468084,11788.548439258084,540.7554058625628,23.47041865256142,0.7265186525619356,0.7265186525637546,0.6118493425619818
82.6872,572267.0903792446,82.6872,6837.173043840001,565346.694910607,572183.8679544469,572266.555154447,572266.555154447,572266.669823757,572184.4031792446,565429.9173354047,6920.3954686376965,83.22242479771376,0.5352247976697981,0.5352247976697981,0.42055548762436956
10.9573,1446.018280083362,10.9573,120.06242329,1315.559990715517,1435.622414005517,1446.579714005517,1446.579714005517,1446.694383315517,1435.060980083362,1325.955856793362,130.45828936784505,10.395866077845085,0.5614339221549471,0.5614339221549471,0.676103232154901
8.892,791.0676433036658,8.892,79.067664,703.0696682879999,782.1373322879998,791.0293322879999,791.029332288,791.1440015979998,782.1756433036658,711.9999793036658,87.99797501566593,8.930311015666007,0.038311015665954073,0.03831101566584039,0.07635829433399977
84.2777,605789.1849739919,84.2777,7102.730717289999,598601.8085725514,605704.5392898413,605788.8169898413,605788.8169898413,605788.9316591513,605704.907273992,598686.454256702,7187.37640144059,84.64568415062968,0.3679841506527737,0.3679841506527737,0.2533148406073451
17.8115,5986.287785675591,17.8115,317.24953224999996,5650.690043670874,5967.939575920875,5985.751075920874,5985.7510759208735,5985.865745230874,5968.4762856755915,5669.038253425591,335.5977420047175,18.348209754716663,0.5367097547168669,0.5367097547177764,0.42204044471691304
20.8929,9577.743171835118,20.8929,436.51327041,9120.02810734909,9556.54137775909,9577.43427775909,9577.43427775909,9577.54894706909,9556.850271835117,9141.229901425118,457.7150644860285,21.20179407602882,0.30889407602808205,0.30889407602808205,0.19422476602812822
84.6949,614794.2074276357,84.6949,7173.2260860100005,607535.6660320084,614708.8921180185,614793.5870180185,614793.5870180184,614793.7016873285,614709.5125276357,607620.9813416257,7258.541395627311,85.31530961720273,0.6204096172004938,0.6204096173169091,0.5057403071550652
16.179,4512.236533582213,16.179,261.76004099999994,4235.015703338999,4496.775744338998,4512.954744338998,4512.954744338998,4513.069413648998,4496.057533582213,4250.476492582214,277.22083024321455,15.460789243215004,0.7182107567850835,0.7182107567850835,0.8328800667850373
69.3033,337732.55118884967,69.3033,4802.947390889999,332860.10391506687,337663.0513059568,337732.3546059568,337732.3546059569,337732.4692752668,337663.24788884964,332929.6037979597,4872.447273782804,69.49988289288012,0.19658289285143837,0.1965828927932307,0.08191358286421746
69.4683,340139.12993369566,69.4683,4825.84470489,335243.22771271,340069.0724176,340138.54071760003,340138.5407176,340138.65538691,340069.66163369565,335313.2852288057,4895.902220985678,70.05751609563595,0.5892160956282169,0.5892160956864245,0.47454678564099595
32.3217,34842.718011663594,32.3217,1044.69229089,33766.23081845931,34810.923109349314,34843.244809349315,34843.244809349315,34843.35947865932,34810.39631166359,33798.02572077359,1076.4871932042806,31.79490231427917,0.5267976857212489,0.5267976857212489,0.6414669957230217
56.3261,181931.97464641245,56.3261,3172.62954121,178701.84880114856,181874.47834235858,181930.80444235858,181930.80444235855,181930.91911166857,181875.64854641244,178759.34510520246,3230.1258452638867,57.49630405387143,1.1702040538657457,1.1702040538948495,1.0555347438785248
65.9117,290754.2619669766,65.9117,4344.3521968899995,286343.6386957546,290687.99089264456,290753.90259264456,290753.90259264456,290754.01726195455,290688.35026697663,286409.90977008664,4410.623271222052,66.27107433206402,0.359374332067091,0.359374332067091,0.2447050220798701
43.1532,82265.07522328274,43.1532,1862.19867024,80359.83165660076,82222.03032684076,82265.18352684076,82265.18352684076,82265.29819615076,82221.92202328274,80402.87655304273,1905.2435666819802,43.04489644197747,0.10830355802318081,0.10830355802318081,0.22297286802495364
59.7688,217145.05399783445,59.7688,3572.3094534399997,213512.64926076465,217084.95871420464,217144.72751420463,217144.72751420463,217144.84218351461,217085.28519783446,213572.74454439446,3632.4047370697954,60.09528362980927,0.32648362981854007,0.32648362981854007,0.21181431983131915
95.9414,892417.1199309874,95.9414,9204.75223396,883116.81597925,892321.56821321,892417.50961321,892417.50961321,892417.62428252,892321.1785309874,883212.3676970274,9300.303951737355,95.55171777738724,0.38968222262337804,0.38968222262337804,0.5043515326688066
66.1514,293921.35394151,66.1514,4376.00772196,289479.0372184647,293855.0449404247,293921.19634042465,293921.1963404247,293921.31100973464,293855.20254151005,289545.34621955,4442.316723045311,66.30900108534843,0.15760108537506312,0.15760108531685546,0.04293177538784221
94.4074,850436.5839756217,94.4074,8912.75717476,841430.2317004371,850342.9888751971,850437.3962751972,850437.3962751972,850437.5109445072,850342.1765756217,841523.8268008617,9006.352275184589,93.5951004246017,0.8122995754238218,0.8122995754238218,0.9269688854692504
94.1786,844291.9675261929,94.1786,8869.60869796,835327.3297216957,844196.9384196557,844291.1170196556,844291.1170196558,844291.2316889657,844197.7889261929,835422.3588282329,8964.63780449715,95.02910653722938,0.8505065372446552,0.8505065371282399,0.7358372271992266
84.2183,604513.6646565933,84.2183,7092.7220548899995,597336.9938353425,604429.7158902324,604513.9341902323,604513.9341902324,604514.0488595424,604429.4463565934,597420.9426017033,7176.670821250882,83.9487663609907,0.2695336389588192,0.26953363907523453,0.3842029490042478
43.1966,82511.5616624917,43.1966,1865.9462515599996,80602.53385013668,82468.48010169667,82511.67670169666,82511.67670169668,82511.79137100666,82468.3650624917,80645.6154109317,1909.0278123550233,43.08156079503533,0.1150392049603397,0.11503920497489162,0.22970851496211253
71.1148,364778.1748524861,71.1148,5057.314779040001,359649.92904847383,364707.2438275139,364778.35862751387,364778.3586275138,364778.47329682385,364707.06005248614,359720.8600734461,5128.245804012287,70.93102497223299,0.18377502774819732,0.18377502768998966,0.29844433773541823
13.0028,2381.018034506627,13.0028,169.07280784000002,2198.4199057819524,2367.4927136219526,2380.495513621953,2380.495513621953,2380.6101829319527,2368.0152345066267,2211.9452266666267,182.59812872467455,13.52532088467433,0.5225208846741225,0.5225208846741225,0.40785157467416866
35.0424,44293.98923451541,35.0424,1227.9697977600001,43031.00884102503,44258.97863878503,44294.02103878503,44294.02103878503,44294.13570809503,44258.94683451541,43066.01943675541,1262.9803934903757,35.01059573037492,0.03180426962353522,0.03180426962353522,0.14647357962530805
80.4917,528058.5449053289,80.4917,6478.913768889999,521498.7834113631,527977.6971802531,528058.1888802531,528058.1888802531,528058.3035495632,527978.0532053289,521579.63113643887,6559.761493965809,80.847725075786,0.3560250757727772,0.3560250757727772,0.24135576572734863
49.6887,125199.38684971428,49.6887,2468.9669076899995,122679.75598613608,125148.72289382608,125198.41159382608,125198.41159382608,125198.52626313608,125149.69814971428,122730.41994202428,2519.6308635782043,50.6639558882016,0.9752558882028097,0.9752558882028097,0.8605865782010369
18.9978,7236.770195522883,18.9978,360.91640484000004,6856.617675869354,7217.5340807093535,7236.531880709354,7236.531880709354,7236.6465500193535,7217.772395522883,6875.853790682883,380.15251965352945,19.23611481352964,0.23831481352954142,0.23831481352954142,0.12364550352958759
92.8191,808380.5462594359,92.8191,8615.38532481,799672.312002072,808287.697326882,808380.516426882,808380.516426882,808380.631096192,808287.727159436,799765.1609346259,8708.234257363947,92.84893255389761,0.029832553933374584,0.029832553933374584,0.08483675611205399
1.8309,11.629134557563942,1.8309,3.35219481,6.137533477629,9.489728287629,11.320628287628999,11.320628287628999,11.435297597628999,9.798234557563942,8.276939747563942,5.491601079934942,2.139406269934943,0.30850626993494323,0.30850626993494323,0.1938369599349432
6.2453,288.7975218639946,6.2453,39.003772090000005,243.59025783367704,282.59402992367706,288.83932992367704,288.83932992367704,288.95399923367705,282.5522218639946,249.79374977399456,45.20726403031753,6.2034919403175195,0.04180805968246659,0.04180805968246659,0.15647736968247727
33.1659,37616.316405818245,33.1659,1099.9769228100001,36481.72462422418,37581.70154703418,37614.86744703418,37614.86744703418,37614.98211634418,37583.150505818245,36516.33948300825,1134.591781594063,34.61485878406529,1.4489587840653257,1.4489587840653257,1.334289474063553
24.5515,15426.138140309336,24.5515,602.77615225,14799.058701965876,15401.834854215876,15426.386354215876,15426.386354215876,15426.501023525876,15401.586640309337,14823.361988059336,627.0794383434604,24.303286093459974,0.24821390653960407,0.24821390653960407,0.3628832165395579
65.3151,282969.4057093958,65.3151,4266.06228801,278638.28494760196,282904.34723561193,282969.66233561194,282969.662335612,282969.7770049219,282904.0906093958,278703.3434213858,4331.1207617938635,65.05847378389444,0.25662621611263603,0.2566262161708437,0.37129552609985694
59.3618,212764.04100597632,59.3618,3523.8232992400003,209180.49392482507,212704.31722406507,212763.6790240651,212763.6790240651,212763.79369337508,212704.6792059763,209240.21770673632,3583.5470811512496,59.72378191124881,0.36198191123548895,0.36198191123548895,0.24731260124826804
14.5053,3277.3564325392704,14.5053,210.40372809000002,3051.9691970638773,3262.3729251538775,3276.8782251538773,3276.8782251538773,3276.9928944638773,3262.8511325392706,3066.95270444927,225.38723547539303,14.98350738539284,0.4782073853930342,0.4782073853930342,0.36353807539308036
4.9606,151.93896529845895,4.9606,24.607552360000003,122.06822423701603,146.675776597016,151.636376597016,151.63637659701604,151.75104590701602,146.97836529845895,127.33141293845895,29.870741061442928,5.263188701442942,0.3025887014429429,0.3025887014429145,0.18791939144293224
42.0151,75974.80910332689,42.0151,1765.2686280099997,74167.93793270293,75933.20656071293,75975.22166071294,75975.22166071294,75975.33633002294,75932.79400332688,74209.54047531688,1806.8711706239555,41.60254261395312,0.4125573860510485,0.4125573860510485,0.5272266960528214
46.2552,101151.21585985232,46.2552,2139.5435270400003,98965.01375194063,101104.55727898063,101150.81247898063,101150.81247898063,101150.92714829063,101104.96065985232,99011.67233281232,2186.2021079116967,46.65858087169181,0.4033808716922067,0.4033808716922067,0.2887115616904339
90.3224,745110.4364708022,90.3224,8158.135941760001,736862.4177860235,745020.5537277835,745110.8761277834,745110.8761277834,745110.9907970935,745020.1140708022,736952.3005290421,8248.018684778712,89.88274301867932,0.439656981267035,0.439656981267035,0.5543262913124636
8.7489,755.1478694659359,8.7489,76.54325121000001,669.6692505111691,746.2125017211692,754.9614017211693,754.9614017211692,755.0760710311692,746.3989694659358,678.6046182559359,85.47861895476672,8.935367744766609,0.18646774476655992,0.1864677447666736,0.07179843476660608
31.0746,31003.891932811966,31.0746,965.63076516,30006.589775040935,30972.22054020094,31003.29514020094,31003.295140200935,31003.40980951094,30972.817332811966,30038.261167651966,997.3021577710315,31.67139261102784,0.5967926110279222,0.5967926110315602,0.4821233010261494
84.8362,617863.587681974,84.8362,7197.180830440001,610581.4723673741,617778.653197814,617863.489397814,617863.4893978141,617863.6040671241,617778.751481974,610666.406851534,7282.1153145999415,84.93448416003957,0.09828416001982987,0.09828415990341455,0.016385150025598705
22.3399,11670.896539353063,22.3399,499.07113201,11149.1991819902,11648.2703140002,11670.6102140002,11670.6102140002,11670.7248833102,11648.556639353063,11171.825407343063,521.6973573628638,22.626225352863912,0.2863253528630594,0.2863253528630594,0.17165604286310554
75.9543,444029.3541509861,75.9543,5769.055688490001,438184.5864802761,443953.6421687661,444029.5964687661,444029.59646876605,444029.7111380761,443953.39985098614,438260.29846249614,5844.767670710047,75.71198222000385,0.2423177799792029,0.24231777992099524,0.3569870899664238
