x1,x2,y
1.0,1.0512820512820513,1.7350222693811084
1.1025641025641026,1.1538461538461537,1.8638395277517907
1.205128205128205,1.2564102564102564,1.933854877684894
1.3076923076923077,1.358974358974359,1.9277364277276574
1.4102564102564101,1.4615384615384615,1.8315699436785708
1.5128205128205128,1.564102564102564,1.6388403439772836
1.6153846153846154,1.6666666666666665,1.3548480983422706
1.717948717948718,1.7692307692307692,1.0006075006900113
1.8205128205128205,1.8717948717948718,0.6148153296289757
1.923076923076923,1.9743589743589745,0.252207441089935
2.0256410256410255,2.0769230769230766,-0.02320632158555347
2.128205128205128,2.1794871794871797,-0.15065792094353514
2.230769230769231,2.282051282051282,-0.08978448406321093
2.333333333333333,2.3846153846153846,0.16109169087728725
2.435897435897436,2.4871794871794872,0.551592274916719
2.5384615384615383,2.5897435897435894,0.9782565878944396
2.641025641025641,2.6923076923076925,1.302162916075738
2.7435897435897436,2.7948717948717947,1.3866677588282297
2.846153846153846,2.8974358974358974,1.1482749114950752
2.948717948717949,3.0,0.6037995683313548
