x1,y
1.4362,1.1708545596020818
2.4243,1.566813686178345
2.0584,1.4077705749416085
1.347,1.1429875971709529
1.2262,1.1009526579716904
2.487,1.5720115164850983
2.0309,1.4171704836065324
2.1376,1.4752761133382606
1.7338,1.263566759917609
2.2978,1.5193933487150921
1.361,1.1971614100024084
2.3632,1.561448297466663
2.6771,1.5832427159280011
2.1856,1.4789387140707027
1.5978,1.3034857844056318
2.9701,1.741169196739462
1.4885,1.19283031558864
2.9147,1.6679597662409011
1.6916,1.2905642573263507
2.2464,1.4801842582711058
1.9477,1.3786220503865851
1.967,1.3934412570886705
1.8899,1.3990963759464201
2.788,1.6650513554101416
2.5109,1.526836482132772
1.0735,0.9892538526926058
1.1711,1.1027070576382536
2.8704,1.7230549173119432
1.0487,0.9982667211300014
1.5128,1.228838922073979
1.7659,1.3155699541800545
1.1476,1.0598706586902478
2.7313,1.6364316402839336
1.8117,1.3170355328563086
1.2867,1.1037283077682751
2.6346,1.5806716101196132
2.8441,1.6689941105083115
1.6217,1.2990662355140565
2.5878,1.607235806352386
2.3289,1.4478428782644674
