x1,y
0.1,-0.9574565128499195
0.2001001001001001,-0.9832792629937817
0.3002002002002002,-0.9280862980374502
0.4003003003003003,-0.8320354773101887
0.5004004004004005,-0.7871237822409185
0.6005005005005005,-0.721810655462632
0.7006006006006006,-0.6652765103999472
0.8007007007007008,-0.5739953379895767
0.9008008008008008,-0.5570926861161903
1.000900900900901,-0.5371988911449268
1.1010010010010012,-0.6056206662609339
1.2011011011011012,-0.671033004527926
1.3012012012012013,-0.722520988430374
1.4013013013013014,-0.8293504487997856
1.5014014014014017,-0.9719603652517992
1.6015015015015017,-1.045113411365616
1.7016016016016018,-1.04119495519097
1.8017017017017019,-0.9655811353136909
1.901801801801802,-0.8612755112123738
2.001901901901902,-0.6821186663946945
2.1020020020020023,-0.49658791312215633
2.2021021021021023,-0.4056882140960599
2.3022022022022024,-0.4432583177172943
2.4023023023023025,-0.6512955692296805
2.5024024024024025,-0.9654756635372734
2.6025025025025026,-1.4093371630352807
2.7026026026026027,-1.7708873625257822
2.802702702702703,-1.9352273537562104
2.9028028028028032,-1.8452239174918639
3.0029029029029033,-1.3859560544874499
3.1030030030030034,-0.7815319873222265
3.2031031031031034,-0.2724849124063668
3.3032032032032035,-0.013151700773654637
3.4033033033033036,-0.19607120371723105
3.5034034034034036,-0.7235956703945364
3.6035035035035037,-1.341567151945146
3.7036036036036037,-1.7898003857814686
3.803703703703704,-1.7714304107895187
3.9038038038038043,-1.3218874226358883
4.003903903903904,-0.8060154272074117
4.104004004004004,-0.4518202555721719
4.204104104104104,-0.54717874883609
4.304204204204204,-0.8379888508681727
4.404304304304304,-1.1212932198087944
4.504404404404404,-1.220456466751758
4.604504504504504,-1.060378563300429
4.704604604604604,-1.000242617630233
4.8047047047047045,-1.05378639326431
4.9048048048048045,-1.200332093389649
5.004904904904905,-0.9900069449076333
5.105005005005005,-0.7168883851921926
5.205105105105105,-0.5705774136543705
5.305205205205205,-0.9126413667525546
5.405305305305305,-1.5177116870806402
5.505405405405406,-1.650497042707993
5.605505505505506,-0.9941283189582237
5.705605605605606,-0.23831501396736232
5.805705705705706,-0.3405523708366363
5.905805805805806,-1.2909762895277155
6.005905905905906,-1.9918928949946295
6.106006006006006,-1.3780962479274057
6.206106106106106,-0.264907652666485
6.306206206206206,-0.14594261521226928
6.406306306306306,-1.2083673233571373
6.506406406406406,-1.9820742721073867
6.6065065065065065,-1.2846036611162628
6.706606606606607,-0.2464779829555922
6.806706706706707,-0.3977397909055824
6.906806806806807,-1.4651538210370372
7.006906906906907,-1.6864927135731678
7.107007007007007,-0.8375574736277223
7.207107107107107,-0.3939394253819712
7.307207207207207,-0.9877639001462618
7.407307307307307,-1.4215222627248658
7.507407407407407,-1.089270836826311
7.607507507507508,-0.7572451765241268
7.707607607607608,-0.9808851705893422
7.807707707707708,-1.031867919960162
7.907807807807808,-0.9735317525908247
8.007907907907908,-1.1418139933550424
8.108008008008008,-1.0627914964090934
8.208108108108108,-0.6663955358937167
8.308208208208208,-0.9402517902287622
8.408308308308309,-1.5512231672287817
8.508408408408409,-0.9385242552387492
8.608508508508509,-0.3427209136055067
8.708608608608609,-1.3125805699990667
8.808708708708709,-1.6666938160324682
8.908808808808809,-0.34593393060415273
9.008908908908909,-0.5525216588890293
9.109009009009009,-1.9179512468053337
9.209109109109109,-1.0229747871934256
9.30920920920921,-0.026905686805811055
9.40930930930931,-1.5099486307592596
9.50940940940941,-1.6249254222544398
9.60950950950951,-0.07857122390442825
9.70960960960961,-1.0358121232363513
9.80970970970971,-1.8749785096397502
9.90980980980981,-0.3285213876384064
10.00990990990991,-0.7293718721389957
10.11001001001001,-1.7756828479983815
10.21011011011011,-0.6218912200706531
10.31021021021021,-0.6954922658338788
10.41031031031031,-1.539172318550894
10.51041041041041,-0.7668434397124799
10.61051051051051,-0.8119045246399454
10.71061061061061,-1.290046084371955
10.810710710710712,-0.8848808831667132
10.910810810810812,-0.9676790850140577
11.010910910910912,-0.99376794468459
11.111011011011012,-1.0922267421786431
11.211111111111112,-0.9614993232371812
11.311211211211212,-0.7741169865447907
11.411311311311312,-1.3575801251649868
11.511411411411412,-0.7396703383428773
11.611511511511512,-0.8469657082711914
11.711611611611612,-1.5781025266687079
11.811711711711713,-0.2744788766342096
11.911811811811813,-1.3888382673718638
12.011911911911913,-1.1971083450759203
12.112012012012013,-0.24591284642347627
12.212112112112113,-1.9455615623914793
12.312212212212213,-0.3013530337252363
12.412312312312313,-1.118145153086417
12.512412412412413,-1.5195245113597495
12.612512512512513,-0.08651191245210303
12.712612612612613,-1.9718729948663256
12.812712712712713,-0.29685933047935453
12.912812812812813,-1.237924691907947
13.012912912912913,-1.2523573720597287
13.113013013013013,-0.3761252204098976
13.213113113113113,-1.7620844657245902
13.313213213213213,-0.2820422338943817
13.413313313313314,-1.4817291988509826
13.513413413413414,-0.7763762881014237
13.613513513513514,-1.0130568975552636
13.713613613613614,-1.167736823743443
13.813713713713714,-0.7711095299245027
13.913813813813814,-1.2124867537002284
14.013913913913914,-0.8674252255521833
14.114014014014014,-1.0033311420116335
14.214114114114114,-1.0503004595844758
14.314214214214214,-0.8997884702132821
14.414314314314314,-1.1212562986438002
14.514414414414414,-0.9550263323958735
14.614514514514514,-1.0037469337650662
14.714614614614614,-1.132756673044447
14.814714714714714,-0.7347687839181547
14.914814814814815,-1.4147293483854948
15.014914914914915,-0.49337903560761925
15.115015015015016,-1.6317601423109345
