x1,x2,y
56.85489616994375,29.4943241327977,-0.271229857399262
70.24940947008456,56.850298093405684,1.7832556985377384
97.22371868649016,43.594972099922735,0.22889295503272092
35.69716452678586,87.55862610807982,-1.679031033458773
25.682791250051597,15.871537000013014,-1.0018524636532178
63.036007573737976,86.27339313782747,-0.03528316927951042
75.99888450400118,67.69762998047662,0.2213303295034045
13.174039438806384,39.95331916258609,-0.7146121983239556
17.404663665284183,32.699408750162874,-0.5861466920413526
74.21430963402534,55.87288573610272,-1.4384939232572158
52.148377741444286,26.051276899391507,1.0837029595977483
71.10830650489056,51.31528469242044,1.0723181687424876
62.792762237080915,41.80103062811169,-0.011599275193857561
47.53270139013245,69.06713174567085,-0.754163988584902
91.52352989571382,30.351907229619258,-0.44268544255774717
62.95929461356751,60.734043134847106,-0.02444377192116047
32.801968074523614,92.52819325339975,-0.2541243257867364
15.043315987649452,76.45654053097013,0.5974331633490079
61.74888046599166,96.49109589565472,1.1923016137033624
34.17212641397798,25.646273396267283,0.6834620936876407
2.8434335153436963,18.022241106268943,0.46527821015611825
73.87982612181267,74.93490988997743,-1.7766237977005583
84.44146195830231,61.47616723379679,0.19363169860884705
99.27658579571938,3.658697159241897,1.5875515786469074
39.39436769778894,23.889452826035487,0.6340162312132812
58.353767816186696,65.82386992997868,-1.974988111427197
14.163141362332453,20.521395679680154,-0.21997768156786165
95.35261549554015,59.18653612078665,-1.5549432783306674
5.419065746942053,95.84450915518578,0.10388904956196766
51.278028926934574,67.9052569553727,0.5383514777800482
16.22507834163306,65.31888590738122,0.7586728940158551
19.35855186442376,10.708989215924303,-0.24494761227449088
70.64914520497909,66.40630123197863,-1.9148139442153695
36.25293216621372,66.19861972758598,1.9145299770424467
24.68481125803448,43.05875730807764,-0.4681855530883307
84.89474247424776,75.96473078484058,-0.15653071694141796
1.3030669414494822,9.198581604005783,-1.9018818025434123
90.308822931719,36.113679289814385,0.015540287460334274
15.138570649799854,90.07883174300335,-0.5111319243821867
44.37672205126948,21.301017037005554,-0.6669902736194906
81.34667055830002,58.685370515574576,0.36781115674927156
75.50746434791178,11.681272479361281,0.11771607281506623
83.70266099608526,58.39659012504155,-0.5292630064033848
54.95149152764534,92.37688094101901,0.6126881833239661
27.01739045982328,79.31981327451406,-1.3143480234953695
91.0048685166351,17.41532421517588,0.069399082334345
78.96538646640485,49.02567196222857,-0.22041481490861853
21.68046582813529,6.377807854584716,0.6049030338222201
46.72304860041039,92.93006793739761,0.19235869942287614
81.01764728175971,49.55502646175732,-0.8890393555219104
5.163863189063367,55.16825943862528,-0.389568120344865
43.50342582016532,30.953802771347252,-0.8095404997191591
16.714406239551028,15.224401693955746,1.5010290390271166
69.40571415287761,64.08793648566167,0.13965511125948427
7.753123892599689,11.008430988541539,0.020245989850237203
97.86286472961991,83.53984253652196,0.21264385002911992
25.36978161901843,53.64963399329804,-0.513253096329405
53.46621283092071,11.44556468148279,-0.042762770298588174
3.5202414630023826,99.30201186868088,-0.2223531545872188
32.4521066351961,83.57751508454263,-0.5166033559945918
85.21675564081957,10.98245097814976,0.024336433555098885
71.5599519198527,81.9443628889755,1.2045550246402865
3.5788717664804404,77.3754695099069,0.3734846292876087
32.38033448566918,15.282746032973238,-1.483812452112592
43.43185069419861,24.27854126193785,-0.7267807959007154
26.61948140003707,15.332860883287424,-1.8034382076037236
74.05362267630547,5.366141361281029,-1.2088280353175345
73.09031472760404,50.12510896073839,-1.5082096743238587
43.450685804327925,31.455964587750874,-0.9785767349972427
5.3765198678077715,82.82726387588912,-0.7023552842492738
21.237238698912698,66.93934970498407,-0.836926828035206
42.11679113679302,83.7757977320196,1.0210108439172465
10.524252020052415,42.9056265527497,-0.8318938308265585
4.16239461602007,12.781405587415483,-1.6697737935195711
47.436229640105246,78.93176932746455,0.5969365185950573
7.25773276984124,27.12350408106018,-0.6617491165042255
89.7222752713662,39.342638097108754,-0.17255571909926717
64.83122976416138,12.702276090715936,1.8061083757182552
44.43664833240471,38.922866987128515,0.29254791042127987
31.6399330669648,57.95260517607689,0.13413258079651008
31.970754587627148,71.04560604518534,-0.3828718034485455
35.95862296974462,95.90589385921001,0.14245653429292324
13.3798260980855,72.22925193872035,-1.4951535395733002
65.35828255099159,23.630971861395125,0.1292502531854626
95.01699966751238,17.514920023557615,0.37742347577796936
42.549901584520114,30.824862746157468,-1.6762511966390958
43.10130793573472,71.49419403012459,1.1539568088381298
96.65903540974713,64.95115629290669,-0.7418333073065118
58.97442081830924,4.943388468462195,0.2544040975644194
73.04601193783392,67.43481840821886,0.11865985658563674
45.50080798255745,47.52333384598734,-1.830948245263484
30.625099853893836,26.856582202786118,0.28707057317179036
3.5066707805315067,86.47252527218859,-0.00048522182805941366
5.2243385214646105,28.0290396808382,1.703183974287017
29.298962438306088,62.727236894088676,-1.731538627042783
52.52024264751273,51.67084388984422,0.29233932784170824
22.665886338290655,63.6323516167746,-0.840136206780595
69.22919993875962,69.97040326452654,0.12910045425521646
9.652180568791346,84.9820069936085,0.521191280631232
68.02245655670318,34.125435532878214,1.701655517248663
73.32178056967533,72.00858526377692,1.7092555893315478
13.209362091112785,85.07382859843383,-1.143939420456196
33.4300533302838,90.3058780289222,-1.2543416066527082
18.152753010310853,45.6295920186953,-0.0030835627903766094
51.21155473160396,93.87082563092235,1.617968821029066
18.01160778578187,66.00139048884125,1.5181866175539043
60.342323553097465,79.36597781762495,0.8107132568599964
53.365630738970495,64.96341574103397,-0.09695351833814796
1.5784825721728901,7.453104500233276,0.7704422824583994
73.82296473130894,17.843200355589964,-1.106599239903278
9.521839959609258,40.24049980846137,0.09218792753658887
31.40402873959203,80.22935296334848,0.030863368400448468
42.56900148318845,95.93128191669342,0.25081441149861416
70.99362843419823,52.54279387935823,-1.1754474777783244
6.184132531512686,15.465342109974678,0.28244856567228616
55.96832088372804,85.431698033803,0.8935590187921998
54.42090869301033,46.88072424500884,1.6340736419857533
17.536586809786137,68.67910236281132,-1.7217989481018803
12.101152367031986,3.6582892472949213,0.8496550223647042
85.6601215202375,3.8495135573835437,1.1532541461781094
17.159891779628733,99.1655609678723,-0.3858747666141891
87.29343369293372,20.369465068768623,0.04634048208043973
10.271357876108667,87.13249161135353,-1.0068314390509328
71.70070074055371,58.71625356812746,-0.5876776140657431
33.351907500229316,72.02634780970963,-1.8454045877349838
58.3042608544733,63.45457931089057,1.6138360802257905
54.21390020614808,99.55641395511084,-0.8493081754736233
92.39720805503116,76.94428031611517,-0.04652061720348677
31.708277591151237,55.42431052550456,0.3549591238947916
67.75986426807124,1.1821734546956786,-0.7504527688586654
79.81876182909623,78.399668066539,1.928853199560056
88.46932039846811,27.207487609550654,-0.4820536926378915
8.0742952448856,19.191085827119426,1.805875964360303
95.8406871111843,33.45444702308814,-0.8138401141360895
48.546760907248455,97.89806906778207,1.6575727421974635
13.53149982584858,32.428762252278766,0.9410692705886546
7.443942663371394,45.91466930142416,-0.6529812567097062
37.561732986865806,77.97449985252443,0.2817019029313768
