x1,y
0.0,0.09892597346962255
0.10526315789473684,0.1482688871529359
0.21052631578947367,0.16349190416859943
0.3157894736842105,0.3997434755481366
0.42105263157894735,0.2851341891249195
0.5263157894736842,0.5958799501988631
0.631578947368421,0.8342063195216787
0.7368421052631579,0.8781413681490412
0.8421052631578947,1.141321188475822
0.9473684210526315,1.374367528063771
1.0526315789473684,1.4055642299152282
1.1578947368421053,1.6345608333732868
1.263157894736842,1.8293669074692134
1.3684210526315788,1.9748601688047458
1.4736842105263157,2.0921535073183914
1.5789473684210527,2.303585034639507
1.6842105263157894,2.363490837162799
1.789473684210526,2.458044308847986
1.894736842105263,2.66665990497949
2.0,2.7447151620524455
