x1,x2,y
2.6275,1.5087,0.9876171584911186
1.9966,2.1423,-0.2583503094472498
1.3015,2.706,1.8664437005572165
1.0568,1.0267,1.7668317256902906
2.0641,1.4812,1.605378094419574
2.4702,2.3606,-0.08038766880328796
1.1745,1.5971,1.4977258102808724
2.6792,1.4106,1.2661693630102484
2.9116,1.816,0.08075435829630084
2.261,2.6182,1.3216602674226534
2.5914,1.574,1.1560608861866049
2.3877,2.4785,0.5800861937648483
1.1504,2.1619,0.09544877660533009
1.0197,2.8792,1.8752368470680683
1.2591,2.5926,1.3405965775553106
2.205,1.14,1.73614328494808
2.5051,2.0198,-0.30011281050092964
2.7332,1.2476,1.48920646912381
2.218,1.5155,1.4715231804390132
2.8726,2.9246,1.0632396768638925
2.9901,2.7371,1.0591757010232006
1.2513,2.0324,0.1423104834082331
2.4722,2.1022,-0.6018668257215857
1.5519,2.2914,0.19672685949782034
1.4822,2.431,0.7329095790017532
2.8419,1.7794,0.3088283109729983
1.1546,1.3836,1.9219539882958687
1.0916,1.0979,1.854705278831821
1.6846,2.5319,1.0969724470996782
1.3946,2.0892,-0.08831485192575994
2.9566,2.2197,-0.8313181625661572
1.2536,1.9088,0.46150740073546576
1.1572,1.0948,1.9693144615288736
1.7645,1.6475,1.2487833019575585
1.2048,1.1054,1.8379035797657848
2.0254,2.3297,0.18899197354818872
2.0638,2.6807,1.6924278218868731
2.9938,1.618,0.5865548432141894
2.4686,1.9548,-0.13041976086181895
2.7346,2.6033,1.0596016554780636
