x1,x2,y
1.0,1.0253,1.678627743980184
1.0506,1.0759,1.698419129887308
1.1013,1.1266,1.855760368394951
1.1519,1.1772,1.9346302092018837
1.2025,1.2278,1.9906552451164248
1.2532,1.2785,2.050977826931051
1.3038,1.3291,2.0468919991735195
1.3544,1.3797,1.953499858394774
1.4051,1.4304,1.8781169109907412
1.4557,1.481,1.6950323819553972
1.5063,1.5316,1.5028306918859569
1.557,1.5823,1.4972534094823693
1.6076,1.6329,1.520203759304793
1.6582,1.6835,1.296551119866865
1.7089,1.7342,1.19346491336572
1.7595,1.7848,1.181507881471286
1.8101,1.8354,0.5801577227869988
1.8608,1.8861,0.5597721866694386
1.9114,1.9367,0.24334584409752286
1.962,1.9873,0.22684581966837403
2.0127,2.038,-0.08457811137052919
2.0633,2.0886,-0.24470518817203876
2.1139,2.1392,-0.24154293673869287
2.1646,2.1899,-0.059209271716276476
2.2152,2.2405,-0.016468320134134073
2.2658,2.2911,-0.22357012760982242
2.3165,2.3418,0.05318769647226153
2.3671,2.3924,0.08359987027194477
2.4177,2.443,0.34091434023414613
2.4684,2.4937,0.5959724467343207
2.519,2.5443,0.9116132302111555
2.5696,2.5949,1.1494075381603492
2.6203,2.6456,1.136594174546222
2.6709,2.6962,1.1606775608755915
2.7215,2.7468,1.2772504776792244
2.7722,2.7975,1.3343766403485113
2.8228,2.8481,1.1130904153270498
2.8734,2.8987,1.1435870917256494
2.9241,2.9494,0.7188018428053766
2.9747,3.0,0.7453272237720263
