x1,y
1.9296357873839418,12.838117860616112
1.038829405448977,3.239065867581038
1.0560450440610383,3.3490104923369293
1.1905838709238683,4.295714500704608
1.2644022604370688,4.884531763970956
1.628207036807674,8.595736734002932
1.6624497214920546,9.020766055966927
1.5230635016343919,7.375870498717319
1.7584611826744974,10.288135491183464
1.4153203127424727,6.253524725517254
1.2047090886418892,4.404456276114706
1.9730504317702349,13.546921721776785
1.5805889144795073,8.02757437350724
1.8102283442817957,11.01914052196592
1.131639394691948,3.8614332589779146
1.887344831866272,12.172270722282441
1.349060564881816,5.624267184543584
1.4572962332509942,6.675886496679786
1.7108739475309895,9.64584506067826
1.3519759993109968,5.651009699494046
