x1,y
1.4147661617160225,1.980735705359221
1.6304411238772314,2.2641605763950414
1.1634528025428814,1.627661063362708
1.0274379804663056,1.4273547057216405
1.1478817936556307,1.6050283831619279
1.0819218617276642,1.5082742951044308
1.4982778157846235,2.0926665577562686
1.8663180521144676,2.5533526763974628
1.9746895786989782,2.6792522209579754
1.728819870753216,2.3873642168529114
1.750607492622529,2.4141436734859636
1.2337046666671025,1.728724516946945
1.5512614756892655,2.1622475198478788
1.2553535764328192,1.7595106371258007
1.9414403954982045,2.641076040662891
1.3508999741106542,1.8932820700514834
1.30172079817044,1.8248611522644218
1.812435312168394,2.4891530601735194
1.652639733734008,2.2922900160300768
1.5160625990261862,2.1161466080021825
