x1,y
1.5348818148669268,-0.9746016283147949
1.6983465794217816,-1.0323589403115183
1.1749934267049968,-0.6214027193682297
1.6317551792480145,-1.0280763003173075
1.369107433307947,-0.8088407938863882
1.9822652280054127,-0.716514766903726
1.4256636837994168,-0.8705202552143333
1.0349286582424408,-0.5518487426287921
1.2302438071727284,-0.6665401738655459
1.3265994713758076,-0.7625315070434696
1.129480848092069,-0.5913304039629659
1.9125781947473852,-0.8345215191184503
1.0840013897748249,-0.5683591629671123
1.7344698224829824,-1.021641122471001
1.2945871350220044,-0.7287960041048904
1.8174350162471207,-0.9607470890706432
1.5641286057241983,-0.9957296369480456
1.4890472026823127,-0.934819033623975
1.7851380373245005,-0.9904049441555682
1.8507359627199702,-0.9226799405275282
