x1,x2,y
1.2606565377482122,1.1361139581895816,1.913334912866849
1.7762011651731822,1.1000102822954287,1.9146024795125327
1.6246918095931004,1.9196199245725358,0.48154327548802145
1.2873294468683196,1.8154824668360863,0.806320183276076
1.1724302626286323,1.1243748103499405,1.8750680682616432
1.6321337370613695,1.9223243870675144,0.4722488078223336
1.4193451728110364,1.6992737120265162,1.2398903298866943
1.8923205014713695,1.7536100726820512,1.0151503483017623
1.6101849838643543,1.0866530187524923,1.924140443733065
1.5989481427304817,1.946252290280041,0.39736275379515285
1.2386523642129386,1.6001712189999826,1.4942429433848448
1.6915245129469068,1.0717309256817529,1.9049153042756246
1.245430164882337,1.2837927787816485,1.9445454569708738
1.489567058363763,1.6264624553846965,1.4728010110828305
1.8315073051219248,1.4086497020746966,1.8819279725679747
1.1554815546881132,1.710519419534176,1.1290362205747682
1.5118099758278227,1.8341841417868152,0.7774567389911433
1.9921304381750757,1.677007092571125,1.235867945034245
1.06627371594623,1.7088846203892414,1.0949093053887287
1.761792184998331,1.5535012661123833,1.6473626691090812
