x1,y
1.2214,0.7379738708144281
2.8544,2.1362433048608387
1.763,1.7037441659314982
2.5752,1.640966329641126
1.3804,2.1868322805924034
1.2842,0.4893972631948943
2.3079,1.8280924919970944
1.1265,2.1218370523520758
2.7466,2.5494231056262953
1.9454,1.0981044734595156
2.8263,1.2255317193120365
1.8107,1.3814497397781107
1.2584,1.9937592941683646
2.5367,2.0066447969901984
1.3276,-0.057287504643428466
2.4753,1.8590418064104264
2.885,1.9948830936222053
2.8038,0.8455685838213063
1.5102,1.393522620729212
1.6361,1.123842163521169
