x1,y
1.063,3.5097440607833468
2.7923,32.684683737613355
1.1264,4.039975198828442
1.4227,5.4728975002160265
2.9891,38.802841687975366
1.6216,8.671824425601619
2.0772,15.469008283485303
1.9981,14.003516076902592
2.2857,18.8954293704831
2.3197,20.398916263445646
1.5735,7.999334017672999
2.6174,27.817447614377578
2.8499,32.846159754655886
1.2586,4.61215113891203
1.3639,5.98138359130467
1.8522,11.532040197277913
2.5096,24.547680640631093
1.7449,9.959766244360893
2.1537,16.51186723159974
2.4806,23.727080694077326
