x1,x2,y
1.0,1.0513,0.32647161121410584
1.1026,1.1538,0.750767325758048
1.2051,1.2564,1.2918959165802086
1.3077,1.359,1.050850698194496
1.4103,1.4615,0.625267794537472
1.5128,1.5641,0.46206479120018334
1.6154,1.6667,-0.5337253716472858
1.7179,1.7692,0.09581028409652415
1.8205,1.8718,-0.20673774472097534
1.9231,1.9744,-0.1363112030432837
2.0256,2.0769,-0.2947985856028965
2.1282,2.1795,-0.7092777509827966
2.2308,2.2821,-1.952535044100772
2.3333,2.3846,-1.5156724853729409
2.4359,2.4872,-1.5628395583659662
2.5385,2.5897,-0.5445861523078424
2.641,2.6923,-0.8091009272588505
2.7436,2.7949,-0.5902938656286056
2.8462,2.8974,-1.1604989410008866
2.9487,3.0,-1.115898660833835
