x1,x2,y
1.0,1.0513,1.8283111237367846
1.1026,1.1538,1.390704817450433
1.2051,1.2564,2.0162106832697875
1.3077,1.359,2.36761060150176
1.4103,1.4615,2.2494549988199877
1.5128,1.5641,1.4423208502406895
1.6154,1.6667,1.1536667328243386
1.7179,1.7692,1.080584770265383
1.8205,1.8718,0.7669372987676495
1.9231,1.9744,-0.12468428213655913
2.0256,2.0769,0.3823635399960709
2.1282,2.1795,0.35103178187394796
2.2308,2.2821,-0.20817181814310332
2.3333,2.3846,0.8872024732251476
2.4359,2.4872,0.3255695615053553
2.5385,2.5897,-0.6641683323924696
2.641,2.6923,1.5470962248408926
2.7436,2.7949,1.9140651982909629
2.8462,2.8974,0.48818905567972914
2.9487,3.0,0.6091468440038799
