x1,x2,y
1.0,1.0253,0.606965558903767
1.0506,1.0759,0.5773268936694957
1.1013,1.1266,0.7293544057321522
1.1519,1.1772,0.36163183747240457
1.2025,1.2278,-0.4791851960361966
1.2532,1.2785,-0.17609643710873013
1.3038,1.3291,-0.1236808496178986
1.3544,1.3797,0.5988710198150947
1.4051,1.4304,0.6397033920184363
1.4557,1.481,0.545769530031733
1.5063,1.5316,0.028712118909523153
1.557,1.5823,-0.2840697458235327
1.6076,1.6329,-0.2382900181145341
1.6582,1.6835,0.0636515395611498
1.7089,1.7342,-0.32505953570331175
1.7595,1.7848,-0.3509652042938416
1.8101,1.8354,0.5670637588503977
1.8608,1.8861,-0.23275982743046747
1.9114,1.9367,-0.8084932512502655
1.962,1.9873,-1.247809831125217
2.0127,2.038,-0.7531308650464129
2.0633,2.0886,-0.12888748835190988
2.1139,2.1392,-0.09314877869815674
2.1646,2.1899,-0.8410295789538956
2.2152,2.2405,-1.3621590671841086
2.2658,2.2911,-1.1326282460183223
2.3165,2.3418,-0.8232227442884374
2.3671,2.3924,-1.5880902499988765
2.4177,2.443,-1.5456704401179409
2.4684,2.4937,-1.3534283442706494
2.519,2.5443,-1.0703530954354112
2.5696,2.5949,-0.49589606816309045
2.6203,2.6456,0.6617004333559992
2.6709,2.6962,0.0971797297470306
2.7215,2.7468,0.2283448894551504
2.7722,2.7975,-0.9988969877808486
2.8228,2.8481,-0.11762703797621121
2.8734,2.8987,-0.2779767435435544
2.9241,2.9494,-0.6304082189242359
2.9747,3.0,-0.052798808786750695
