x1,y
1.0,5.484855924045501
1.0513,6.98300530019745
1.1026,9.177587058360736
1.1538,9.65524027624713
1.2051,12.401162871185871
1.2564,14.157733169842418
1.3077,16.41575648251136
1.359,20.711091696982557
1.4103,23.191558306748423
1.4615,28.88086713374595
1.5128,32.366314256801225
1.5641,38.41306767223867
1.6154,44.469576438284186
1.6667,51.78729934053233
1.7179,59.561829332842635
1.7692,68.95954852939317
1.8205,79.29234143938695
1.8718,91.41093438111685
1.9231,103.60223420601201
1.9744,117.17865157979129
2.0256,134.72157922282793
2.0769,152.94749385786682
2.1282,173.30220445604928
2.1795,195.81570086543763
2.2308,221.83841563580003
2.2821,250.0727424014007
2.3333,280.3924146889624
2.3846,314.4787926140799
2.4359,352.89993776277663
2.4872,393.7992825648501
2.5385,439.59954560808177
2.5897,489.18047441663253
2.641,544.1409079865153
2.6923,604.1057070083266
2.7436,669.227893890326
2.7949,740.1864053306732
2.8462,817.656688914591
2.8974,901.6186037874583
2.9487,993.6716797922179
3.0,1091.515430017521
