x1,x2,y
1.0,1.0513,1.723795275088311
1.1026,1.1538,1.8736093905539564
1.2051,1.2564,1.9227435115749945
1.3077,1.359,1.9435036500022183
1.4103,1.4615,1.8293297406098699
1.5128,1.5641,1.648823740838248
1.6154,1.6667,1.3568482757035847
1.7179,1.7692,0.9967998812400533
1.8205,1.8718,0.6116347460184438
1.9231,1.9744,0.2584670529208369
2.0256,2.0769,-0.011296079321224445
2.1282,2.1795,-0.1729313023786264
2.2308,2.2821,-0.0815559400730586
2.3333,2.3846,0.16531454400443374
2.4359,2.4872,0.5542679076452175
2.5385,2.5897,0.9903716062066988
2.641,2.6923,1.3187491979732633
2.7436,2.7949,1.3853697872968187
2.8462,2.8974,1.1443350055536123
2.9487,3.0,0.6023500165343169
