x1,x2,y
1.1079,2.9214,-1.7566767752776564
2.7509,2.8829,-0.7531983999794759
2.4772,2.3267,-0.8529688666702949
2.0522,2.1987,-1.0485875271631617
2.3705,2.4346,-1.0646805933539274
1.875,1.1997,0.6841939388233726
1.4508,1.3275,0.46700341586867394
1.2498,1.1816,0.724501134108266
1.1551,2.7275,-1.6850712390767273
1.7553,1.2348,0.6384632110206211
1.312,2.8482,-1.857112748068891
2.9358,1.9209,-0.13920451846453125
2.219,2.4863,-1.241258620550953
2.7506,1.715,-0.09762661978344436
2.8624,1.1862,0.223369419885003
1.2017,2.1352,-1.0108575897462846
2.1163,2.6058,-1.4508131249430445
2.0655,1.5758,-0.0027517849979037425
2.5334,1.7683,-0.20420283108382295
2.613,1.0545,0.4834383653518246
