x1,y
0.0,-0.01965090809644508
0.21052631578947367,0.43087359533518466
0.42105263157894735,0.8074737773732045
0.631578947368421,0.8594606064500638
0.8421052631578947,0.892717730148243
1.0526315789473684,1.0729596874450595
1.263157894736842,1.0841816897804115
1.4736842105263157,1.1646268052288191
1.6842105263157894,1.3666235944150862
1.894736842105263,1.4426311724130128
2.1052631578947367,1.5045376447138903
2.3157894736842106,1.5126705141377503
2.526315789473684,1.6279917675495936
2.7368421052631575,1.647930062921044
2.9473684210526314,1.7970087678333277
3.1578947368421053,1.8251756496011418
3.3684210526315788,1.8643730760442359
3.578947368421052,1.9367608012480733
3.789473684210526,1.9620235548707865
4.0,2.0894603934969105
