x1,x2,x3,x4,x5,y
51.88710309470774,50.825367583944704,50.694274918748064,50.06258761598223,50.08517065479139,335213360.3577009
51.96432100168014,51.13186100005304,50.12764253271147,50.757715220641835,50.49642789576931,341379045.0265289
50.614718790766105,51.878967975066736,51.905056873780374,50.300592332099896,51.814191529460054,355221834.710352
50.30873069888377,51.557798997549504,51.09669546960281,51.20311524653296,51.14705013980939,347094330.08202183
50.8665653513904,50.99646050235494,51.54268416808306,51.57876298129856,51.73795648892866,356795750.23957276
51.387970200714825,50.481406801108946,51.298448709262146,50.37285815950557,51.32130747771791,344026146.10462487
51.60589508866612,51.645041542473486,50.86807097642215,50.47329909392464,51.58061728467195,352956709.9642618
51.22928957756415,50.396073998626946,51.61465316271952,51.37994632220277,50.410684122293965,345147148.0162661
51.22401130086226,50.899935257985945,51.31782530304443,51.17451835419179,50.31160565180302,344493474.7360159
50.85447029593042,51.32690534881385,51.93744085457779,51.44871797329692,50.790559640308906,354252005.1667489
50.716366736594075,50.41082082338466,50.19509591727227,50.41303034348539,50.10038449829953,324128376.3769123
51.77635263841327,51.000598133165674,50.683816390746706,50.98934271110233,50.58724427448199,345220412.85286945
51.37434447238584,51.93014346368157,50.5981617370643,50.09223879263131,51.014927857476636,344959630.3403193
50.44870432336383,50.3264290611158,51.31137810857682,50.7024679891914,51.3128264096639,338933774.57420474
51.396117805017774,50.82666198155037,50.185086332303115,50.08232795678464,51.12526768778749,335673210.84790903
50.80311131340695,51.710416789137895,51.75818121360788,51.77268854570392,50.620456355847466,356347839.39679676
50.26517154931039,51.040224071171735,51.493850532765244,50.150519781239275,50.26818320560641,333045628.3078841
50.303542594090864,51.2196713088289,50.250885527606876,51.70071515575594,51.58299573928654,345288559.2827957
51.483349360934966,51.85767782815206,50.25666982579193,50.86488654935741,50.72443888959199,346185519.2228935
51.20512955849425,51.988877597620316,50.29176914782057,50.215799036334644,51.21700785610649,344330429.8341429
