x1,y
69.74892366324292,-0.18963501063118338
79.26351114109583,-0.6451231349136379
81.30937911521076,-0.05311026556503464
0.3544156101939995,-0.8897739400477679
89.80157993738455,-1.0058302653867632
74.9118365395016,-0.33044743225060746
38.38821638904604,-1.1935423744829716
29.56015869188366,-1.0257934610619015
77.5055570112528,-1.2167424484893983
65.47228701414356,-1.856279600166187
96.18882110366506,-0.8921269622996254
39.85921250351828,-0.5635289952398451
36.16018246285158,-0.9511295461672661
89.43948374548818,-0.9647595424827864
89.0488222079842,-0.8141996063219734
94.60855315237677,-1.3371965539737634
66.52457127899399,-1.7342024298453718
78.69424384273798,-0.39691091956123375
88.25134500615864,-1.237310145409034
64.37465465274208,-1.0514961606416173
71.58945346049951,-0.32128399152264164
52.82864866906506,-1.7614821594274643
70.21315315837349,-1.3417159230838955
93.94243323534467,-1.400320034593796
54.34391300667153,-1.1102063350230729
17.87321952046684,-1.4325336553283192
34.491309503357506,-1.8170364069331677
48.30411768686336,-1.3034191557534822
97.68732431858429,-0.08441409325706006
81.81057245482971,-0.036555112491810024
96.24083977974412,-1.3000824452250146
5.9307135667193736,-1.5188794356249185
91.87512137567431,-1.3027054957126771
15.447572091198651,-0.7982330318058308
96.51047527515395,-1.3412238931111886
80.36868010691921,-0.9902574014706917
14.084905999016497,-1.0103484308336244
96.01460934746265,-1.2700624040248787
25.610179960392223,-0.475168558619208
5.619987604605343,-0.8984391586505341
94.91404600147939,-1.7753154936250801
28.30282669210068,-1.0178528975293275
80.84829709039232,-0.4143173984181289
32.34335707583092,-0.9429912824101472
16.466220191117905,-1.597833580943088
11.70914352066192,-1.6121870834456813
71.0489114342942,-1.1996299438046136
29.157407922833457,-1.5658534045302333
61.27183570375319,-0.9715460171865821
53.863711359674674,-0.1154323400878047
24.36652001650341,-0.9389491090935472
46.267078935411966,-0.4206420761320709
44.134869188976296,-0.8966848059343562
97.77984842005293,-0.23113224693535492
38.08297947823754,-1.8609728421951264
91.30908820631436,-0.555675609871206
88.35576283266434,-0.8673445113536901
3.870934896160623,-1.5381194279903598
32.88864497243051,-0.9389901343137079
12.072265396149266,-0.14094597782000995
52.44847008972854,-0.49402204327435584
84.12822555141597,-1.3199063069191306
60.240003757191595,-0.7982583984700841
57.07392947087041,-0.6690327478011737
18.015307478399755,-1.5706006877120415
68.79873726906146,-0.17034235619648994
67.43835621854873,-0.8850148744202808
