x1,y
47.148080284015215,0.9515389703847333
28.66950506920544,0.2304822755156849
79.62359453680655,-1.7622874532751411
60.02737881992748,-0.14427571061952066
98.31449179719287,-0.8596427824812158
51.03240026171366,0.015515905966162029
60.867308308961434,-0.08362093655123498
49.05839408532393,-1.748795936287104
61.490713287863656,-1.3283834314137064
10.979524755943315,-1.3565677978291193
98.59322098955379,-1.8735146726318053
40.346182984182114,0.5203195378443153
96.13724360185209,2.0301152184572158
34.78759896105471,0.5390121703996468
57.86932335989966,1.8917769230256773
89.09041394230599,1.3969210318854703
30.12513255743865,0.06305475083604022
56.33703208102264,0.42688990989699244
53.79377709731401,0.2143433654556533
8.22766422253195,1.4419850857135255
16.493727871139875,-1.235567919799913
8.117326956141179,-0.09565339966329987
92.74271724971435,-1.920939777450785
97.93785508595653,0.38040894600678943
6.713903453443859,1.4892009726074378
23.31656957459457,-0.04651674774940352
10.265121019834067,-0.2138402847727576
95.98956535560535,0.039962059623412434
5.053352136219912,-1.738657908102584
95.91181947265648,1.844109554455468
22.565143850144764,-1.2512273348431096
88.40920295506157,0.7690458142140247
98.97069912556822,-1.9559260910219278
76.46780343703028,-0.14778234321229158
62.18660902876755,0.10512828699466108
5.21185263424082,-0.07361136688710257
24.82872495086027,0.09357768768144226
3.736306851571747,-1.4453498624695507
17.500378002570073,-1.1609669127984887
28.774730480958535,0.26729523370694397
50.74252763290288,-0.33013832075471905
32.01439471256447,1.551643350650969
8.456819896663903,-0.21439866639182514
53.48766270755734,-0.8793992530606173
40.20798087142244,-0.3834632513767904
74.38232022380973,-0.23186307444725637
86.05037223949395,-0.09292493585204661
33.085288542354874,1.0789074343947958
60.83830111301245,-1.9155210453997622
5.069553750595112,-1.5984693309658393
51.50988436482984,1.0416327299278378
50.32003323992783,0.11429847468185869
89.58334879185496,1.0388853553802808
13.636520531853701,-0.23558897709396423
89.16828717226004,0.14624692055825195
84.07709817499384,1.078097849135468
37.99499714437001,-0.5844698432449839
12.292235217555591,-0.2650546176954625
10.877098271455221,-1.4101434513527908
51.85138701786961,1.8700625379294904
36.932446718815974,-0.911270625368909
82.20814593167938,-0.38039437528320846
77.98382364395245,1.5194649182820006
91.22966393401474,0.6347910738002164
7.1801717886086465,1.5919208323763732
25.617632310473706,0.2574928548632756
13.434156234911187,0.08161098811693704
58.91928061701298,-0.02283563346382013
48.631181799089276,-0.24753386742144873
80.59518103493333,-1.5822656254798328
32.99462655442754,0.873870233405365
90.20316133586203,1.5845942516495533
98.52611329151942,-1.7374631341410443
21.17989345020164,-0.22204461359442002
86.85276041093165,-0.2134992038458742
35.2180166861618,-0.6309902115090877
80.21938195736908,-1.3575734955359748
25.030157636595376,-1.0301904377392883
42.86106843758558,0.05697913944192908
38.59556356620975,1.7499005269029435
91.15367591674219,-0.40851375399771683
18.751086346072444,-0.40399602060613854
97.85647383571938,-1.1243109373955706
30.070739620656152,-1.9371270755381158
82.55723074187442,0.07146975611215596
59.46859722403405,1.091632911899111
88.88573579716639,0.24868130645723308
33.62655067630421,1.6727325358386935
48.616270415025255,-1.5708807491002479
16.394320029335688,0.009802354154696706
97.60241166284928,-1.1487632635205176
86.57324279152193,-1.770885609115835
97.52142522496118,0.7157629568052866
50.125570830976145,-0.9077830455031273
65.0561905703887,0.506362495036885
57.65987505217242,1.7719173123900946
60.87629453163211,-0.8974993555834674
17.53037605339556,-1.9499831231288371
78.7384463573484,0.9072082956158055
15.605654521307043,1.0495854550523045
2.0585362606738156,0.9427813041345409
80.57951451650432,0.07732114197971174
81.58696348453842,0.5312533347995079
42.4679634723722,-2.0595044788480026
63.77487854749145,1.0516619109682044
67.28584052709718,0.06250899307008492
61.308389422929565,-1.1013905659843588
24.72981294329605,0.5359357136333982
86.38782659416756,-0.9276356420146181
25.69593134846463,1.4394214359209878
77.96256036876815,-0.5082520358953125
56.17562202476101,0.5399522989141824
17.81939753685903,-0.13039292833179675
53.908616274300414,0.139786838230359
38.3261647289997,-0.1430150605262271
69.09560324233942,-0.886456088280069
50.47329283507018,0.3277603981160766
84.37725565475215,0.23003191619542077
69.89933295527457,-0.22308437064237924
15.868750720920266,-0.7552626256932677
92.27133817976163,-1.9508587694351553
20.902088313441016,0.20609771153511414
88.91491154005404,1.3458224516146524
98.27241716486085,-1.661600783002472
98.57165684728997,-0.4643086738195824
