x1,x2,x3,x4,x5,y
1.0804,2.1144,1.3339,1.0374,1.4235,4.257883905940665
1.1515,1.1079,1.4262,2.1921,1.9396,7.644815935351608
1.7262,1.8473,1.7101,2.3472,1.3389,16.9363156894514
2.3014,2.0727,2.1899,1.5012,2.4722,38.961208741940695
1.9883,1.0758,2.7642,2.5717,1.2869,19.63829963085403
1.5258,2.7853,1.8384,2.6167,1.2993,26.346590507534753
1.1764,1.6655,2.0759,2.6151,1.3926,14.567455394318749
2.3672,1.93,2.4793,1.7284,2.9915,58.31771967019214
1.3832,2.2472,2.5029,1.0957,2.2209,18.747425170545114
1.9042,1.6224,2.1435,2.0627,2.7414,36.998191711117414
2.8842,2.6337,2.3166,2.2812,1.2913,52.10450445854009
1.6478,2.2465,1.1179,1.8819,2.1884,17.260656463315645
2.0242,1.7652,1.5762,2.8885,2.1986,35.61390961390853
2.3111,1.493,2.3492,2.9594,2.6408,63.140141033073114
2.7886,2.425,1.9849,2.2239,1.6255,48.010733960173226
2.3488,2.6771,2.8368,2.2535,2.6217,105.12229046916224
1.6857,2.0039,2.9191,1.1481,1.7191,19.333407423353094
1.091,1.7251,1.4417,2.9053,2.9432,23.01372411701195
1.9091,2.4811,2.993,2.3847,2.7766,93.45513406626185
1.8228,2.7788,2.7674,2.0476,2.2718,65.16489627819438
1.8398,2.9919,1.5341,1.2777,1.8691,20.89341108154875
1.2988,2.211,2.898,1.4943,1.1918,14.674696097997803
1.7055,1.0112,2.9804,1.7972,2.937,27.293093602987767
2.282,2.9854,1.9114,1.5143,1.2579,24.963774065633217
1.7975,1.209,1.9467,2.4137,1.1639,11.928267113658368
2.8963,1.8951,2.4145,1.1543,2.3193,35.360445014372026
1.3166,2.2492,2.1889,1.5104,1.2297,11.83232158144329
1.5839,2.7955,2.835,1.5506,1.9406,37.71381544933026
1.3517,2.499,1.9916,2.2712,2.2539,34.27197565538766
2.5801,2.7507,1.2346,2.6204,1.6738,38.46966881061732
1.6218,1.8069,1.9291,2.7323,1.4125,21.686154102457774
2.7884,2.4287,1.8156,2.9603,2.2681,82.5896909012119
2.3866,1.8458,1.8576,2.7169,1.4133,31.447898732364898
1.9996,1.9878,2.7954,2.7492,2.2985,70.17471405504637
2.0219,1.6973,1.2844,2.1332,1.0944,10.599334813159443
1.3256,2.5992,2.2271,2.2306,1.5975,27.652430100925674
2.3768,2.309,1.5693,2.4179,2.143,44.15962192928726
1.2962,1.3471,2.938,1.0766,1.4905,8.093256751192348
1.3583,1.6473,1.4388,2.5789,1.7445,14.422380794326775
1.288,2.5694,1.3623,1.8151,1.5471,12.919981195100213
