x1,x2,x3,x4,x5,y
1.2682,1.2309,1.1149,2.1289,2.9422,10.567890012754525
2.2357,2.9018,2.1846,2.3964,1.2873,44.05260291664652
1.1172,2.0258,1.5836,1.3529,2.6201,12.99089851068035
2.9052,1.6139,2.578,2.7313,2.0673,68.39306883353821
1.1677,2.9985,1.2984,2.4384,1.6845,18.738520966483364
1.8232,1.37,2.6166,2.2027,2.8554,41.33217710688478
2.4266,1.7654,2.036,2.7573,2.6595,64.28579475426248
2.6069,2.66,1.2394,2.5773,2.3942,53.0805292563451
1.0971,2.8515,1.7516,2.9094,2.0191,32.28511777014779
2.5746,1.8548,1.6602,2.8046,2.7012,60.35994498241611
1.9705,1.2798,2.9074,2.6273,2.2425,43.42922722265117
1.6944,1.4619,1.6395,1.96,1.0247,8.111711474305908
2.6755,2.1538,2.8363,2.8775,1.336,62.84679728711024
1.8987,2.6028,1.9661,1.5128,1.1091,16.760208916607198
1.5263,2.1294,2.8581,1.2601,2.1942,25.810735481084066
2.8166,1.9308,1.3366,2.9548,2.2921,48.990162049080006
2.3925,2.4199,2.7114,1.4322,1.6404,36.5617028249949
1.3726,2.2762,1.1852,1.5728,1.7069,9.94885732319523
2.064,1.8329,2.4184,2.6542,2.7679,66.98998912958217
1.0209,1.3219,1.5341,2.4683,1.8815,10.250517426983386
2.4872,1.0385,1.7427,2.2944,1.8256,18.453983015095947
1.7485,1.6893,1.4572,1.1286,2.5678,12.29899501253943
1.9005,1.5967,2.4893,1.7963,1.0955,14.637936094766566
2.3086,1.106,1.3937,2.1792,2.8004,21.393674025467114
2.7089,1.5347,1.8772,2.0459,1.2456,20.061569742779483
1.633,2.2358,2.9545,1.9273,1.9957,41.65236234190414
2.7533,1.4375,2.7531,2.3493,2.5179,64.64251205175641
1.5541,2.509,2.3812,1.7016,2.4543,38.5357668238415
1.4215,2.7678,1.0627,1.6736,2.3143,16.377146303949534
2.9912,1.0565,1.0238,1.0703,2.1289,7.245529113175425
2.1911,2.4932,2.5419,1.8815,2.4172,63.27135068193932
2.5297,2.3218,1.9224,1.3055,2.9603,43.375461718067
1.4887,1.1589,2.3387,1.6457,1.7802,11.396191335705398
2.259,1.724,1.8029,1.1841,1.5521,13.062961389116284
1.7703,2.0907,2.6596,1.0322,1.4255,14.74230648307067
2.8703,1.9927,2.2146,1.4941,1.9391,36.65421645424464
1.2024,2.5644,1.4181,1.8485,1.1733,9.377038865616896
2.1071,2.8477,2.1361,2.0546,1.4643,38.22106865437131
2.0132,2.7438,2.051,1.2003,1.3748,18.900052728588367
1.3384,2.3987,2.2683,2.5311,1.5226,28.117140263726824
