x1,x2,x3,x4,x5,y
1.4349,2.5129,1.4254,2.283,1.772,55.18532088113547
2.9175,1.8438,1.9826,2.9346,2.8398,273.0327598199909
1.6981,2.8639,2.463,1.4776,2.8864,230.07021083768282
2.4266,2.8396,1.2228,2.6153,1.9423,86.80679245522371
1.1928,1.7388,2.9125,1.3665,1.3739,37.45131628518274
2.3767,2.5551,1.8908,2.404,1.2014,51.46080557426489
1.5113,1.0381,1.5233,1.9424,1.7375,35.81579605443614
2.6303,2.1613,2.6315,1.1326,2.5808,141.63952970135435
1.2263,1.3007,2.569,1.4369,1.0679,25.426800568273027
2.5673,1.4437,2.7948,2.8555,1.973,122.62328811223588
2.1709,1.7931,2.9845,1.0394,1.6397,44.85430409527325
1.3905,1.8559,2.2264,2.5021,1.8412,76.4293431239335
1.7263,1.9511,2.3275,1.9595,2.1935,83.47691458745811
1.0805,2.143,2.1678,1.092,1.5127,24.76519663022602
2.2858,1.6837,2.1386,1.1964,2.1205,59.685203892893405
2.1296,1.1324,2.3859,1.5543,2.3347,92.10968323369374
2.5341,2.4176,1.5771,1.88,1.1423,26.75027836504475
1.1305,2.9048,1.0647,2.7503,2.6473,198.27268774461126
2.4762,1.9119,1.288,1.3265,1.8638,33.65914001896307
1.8725,2.215,2.8017,2.5648,1.3211,75.84360582016657
2.8783,2.6037,2.4407,1.7094,1.5951,43.09881901941314
1.3174,2.6894,1.6878,2.0616,2.3571,103.82184880143636
1.9495,2.0652,1.6332,2.7293,2.7517,224.10394874250937
2.754,1.0705,1.3727,2.1278,2.9705,258.23038456234366
2.0564,2.7411,1.7639,1.7531,2.0647,62.21838844238354
2.7493,1.4899,2.6725,2.813,2.269,147.15526077724613
2.348,2.3657,2.5218,1.6507,1.0325,33.069034404976136
2.8353,1.2739,1.8293,2.3493,2.4395,127.34801896469274
1.9538,1.5212,2.8572,2.0434,1.2585,48.543632553947056
2.2482,1.5651,2.0926,1.2301,1.4714,23.17605970853914
2.9622,1.1811,1.4773,1.6107,2.5274,117.24073193439438
1.771,2.2739,1.3489,2.1724,2.241,88.47060802816735
2.66,1.2338,2.0351,2.6556,1.6936,76.27307097871902
2.0297,2.0031,1.1754,1.5047,2.6856,152.2388672932786
1.5864,2.9999,1.9383,2.9748,1.4472,102.5066702806903
1.2656,2.7718,2.7014,2.3548,2.0011,91.39917562944197
1.0401,1.3962,1.1425,2.4752,2.4519,130.54652043330853
1.4999,2.4839,2.2663,1.2667,1.197,24.612716672951244
1.6099,2.3323,1.0317,1.8335,2.7322,171.62043005342414
1.8304,1.6138,1.7381,2.2254,2.9322,251.05082705562418
