x1,x2,x3,x4,x5,y
2.9948,1.943,2.0578,2.0387,1.5997,-0.4607985029904187
2.2722,1.8822,2.7876,1.0146,2.5287,0.5805593532503485
2.0882,1.7727,2.0339,1.3657,1.1973,-0.02518903983535703
2.3951,2.3419,1.7132,1.6329,1.1189,0.1712572651138483
1.1106,1.3241,2.5932,1.7431,1.0513,0.02963851615710167
2.3272,2.5878,1.5867,1.4608,2.3635,-0.4552098226417029
2.0038,1.5691,2.9559,1.8736,2.688,0.003123520494962114
1.0194,2.8468,2.2715,1.285,1.6339,1.5354841898490228
2.9225,1.9876,1.1765,2.415,2.5657,-1.0839060080938845
1.8177,1.1968,2.3429,2.6452,1.8886,-0.3557817261050193
1.7625,1.5071,1.286,1.9852,1.9211,0.27030019872864036
2.6137,2.1463,2.3596,1.5957,2.8724,-0.4116555613970776
1.4607,1.0864,2.684,1.7757,2.4989,-0.16452523088862092
2.2477,2.1681,1.348,2.7461,1.4347,-0.4549197244757288
1.6703,1.4162,1.1018,2.9843,2.9362,0.8709010789823927
2.5402,2.877,1.7549,2.2056,1.3502,0.9582684214404504
2.1601,1.8339,2.8949,2.7992,2.3028,1.1810318300580958
2.8753,2.2768,1.2306,2.8461,2.1831,-0.551572399195101
1.3088,2.7774,2.6233,2.1087,2.0063,1.137434917018614
1.7271,2.9617,1.0399,1.3323,2.9652,-1.061503079613703
2.5545,1.1071,1.5488,1.2454,1.5382,0.26481740282149846
2.1392,1.0459,1.8605,1.5433,1.7731,0.08856170937634891
2.7803,2.5386,1.9563,2.3303,1.2189,1.2245908947727062
1.1548,2.48,1.805,1.155,2.7225,-0.2574870247065825
2.8305,2.072,1.0902,2.9361,2.2828,-0.3074659419795003
1.5972,2.9253,2.4537,2.6623,1.032,1.4043166747111329
1.621,1.2718,2.2434,2.1996,2.8429,-0.4544430117568969
1.9918,1.6248,2.8328,2.2663,1.4781,0.9235338512971835
1.0595,1.7313,2.1979,1.441,2.2459,-0.5434673603489869
1.8877,2.626,1.4486,2.4806,2.7798,-0.64545048036503
2.6593,2.421,2.1078,1.1441,2.4432,-0.3942560202912676
1.3791,1.6842,2.9484,2.5496,1.6647,1.0613119723631292
1.4368,2.6821,1.6748,2.5737,2.6095,0.3726000356271807
1.9,2.733,2.4209,2.0797,2.1322,1.7056985035871675
1.2638,2.0149,2.7111,1.0808,1.2617,1.8436706648739605
2.4816,2.2168,2.5129,2.9,1.8262,1.0271287956173865
1.5432,1.2178,1.613,1.8288,1.3023,1.1794585620547555
2.7354,1.3659,1.9184,1.6584,1.7322,-0.5322667006926785
2.4437,1.4776,1.4824,2.3822,2.0607,-0.1401315230260968
1.2242,2.3911,1.3581,1.9048,1.9599,-0.17209269389295387
