x1,x2,x3,x4,x5,y
1.2927,2.6894,2.2871,2.391,2.1208,1.6390537841857449
2.4014,1.3468,2.0818,2.9078,2.64,-0.45010156055765843
1.8326,1.58,1.8787,2.6311,2.2564,-0.3152901574318697
2.1888,2.1474,2.7858,2.8728,1.3304,1.7732889904711
2.4593,1.4442,1.5124,2.5696,1.7998,-0.14372968718182233
1.2173,1.3557,2.0901,2.3174,1.6485,-0.0437571486604242
2.3016,2.1702,2.9528,1.5804,1.0348,2.2507988767589926
1.7233,2.5494,2.2979,1.5266,2.7386,0.9877283746873387
1.8939,1.1597,1.7162,1.5598,2.7443,-0.38823140455499816
2.7079,1.5316,1.0861,2.3182,2.2048,-0.09929732136188812
1.5001,2.6392,2.7596,1.8275,1.299,1.8480151268996527
1.2551,2.5433,1.7811,1.0264,2.6314,-0.01966197011659358
1.4135,2.5486,2.155,1.0803,1.1468,2.032516609052335
2.2959,1.3968,2.2957,2.76,2.5614,-0.5278105374733429
1.2108,2.1691,2.1361,2.2598,1.369,1.0066560799215263
2.95,1.5218,2.2336,2.0751,2.2242,-1.4423090037659483
2.9089,2.7591,1.9038,2.6314,2.5473,0.32722204054399273
2.437,1.9171,2.8407,1.8437,1.9298,0.9847593902565278
1.4354,2.993,1.7292,1.6463,2.9292,0.4705928827248539
2.8658,2.5016,1.4341,2.378,1.1657,-0.3661432885580837
2.4922,2.9655,2.5801,1.2182,2.7762,-0.13253589163400992
1.148,2.5727,2.5675,2.6334,1.5391,1.9043463248136205
2.6595,1.996,1.7323,2.5023,2.2394,-0.7842089288961057
1.2555,1.825,2.326,1.5821,2.8245,-0.514574929418944
2.4079,1.9026,1.8057,1.9188,2.5671,-1.0626113910568473
1.6608,1.9752,1.2987,1.4414,2.5864,-0.5420513798984951
2.0554,2.0945,2.0799,1.1059,1.3477,0.700567634990401
1.7832,1.2464,1.8529,1.5268,2.7666,-0.6640047475430437
2.4494,1.2853,1.838,1.8512,1.3789,0.11910770009554238
1.6982,1.5819,1.4858,1.9434,1.9231,-0.029926285692694246
2.9394,1.9966,2.2895,2.8055,2.9403,-0.2488121127964838
2.6038,2.1526,2.9441,1.3523,2.435,0.6731209832740915
2.6372,1.7958,1.8769,2.391,1.2805,-0.35705720672471536
2.4297,2.19,2.9142,2.9609,1.2348,1.7625541055099112
1.8211,2.1598,1.3586,1.8159,2.9666,-1.0033766863650782
1.2306,1.5127,2.4076,2.9265,2.6094,-0.10856322541546312
1.0014,1.6054,1.6492,1.6979,1.879,-0.31884425686618106
1.288,1.333,2.8204,2.3082,2.8231,-0.5693930799393552
2.7237,1.2575,1.703,1.7353,2.0493,-0.5796540923478306
2.9078,1.5639,1.0891,2.8192,2.9846,-0.2193153252692785
