x1,x2,x3,x4,x5,y
1.702,1.7913,1.2039,2.962,1.9815,0.35352171326667287
1.3838,1.1687,2.2571,1.2459,1.5236,0.15470758531933504
1.0803,1.1209,1.8964,1.3837,1.0214,0.8096236934329684
1.4365,1.0095,2.9346,1.9378,1.1466,0.4161194516440253
2.33,1.6406,1.3657,1.2598,2.7642,-0.8463779686950097
2.0593,2.2031,2.844,1.1908,2.011,1.5012095942138388
1.7634,2.4708,1.0511,2.2093,2.9979,-0.6575592554046468
1.2574,2.9536,1.1978,2.6314,1.7786,-0.026228742152852
1.0438,2.1663,1.0401,1.953,1.3984,0.47402927478492
2.3669,2.3326,2.4399,1.8075,2.2242,0.9258342581680126
1.463,1.3816,2.1738,2.528,2.3829,-0.4615935761513649
2.2787,1.9142,1.8211,1.5472,1.9189,-0.48271324613515715
2.0206,1.7095,2.7507,2.7722,2.1028,0.6478294691148115
2.8364,1.314,1.5009,1.752,2.5851,-0.9836338976732207
1.3455,2.6976,1.4804,2.8247,2.8409,0.04023372036576159
2.4206,2.4011,2.7336,2.9048,2.2619,1.4167973505230833
1.5724,2.2832,1.4426,2.1321,2.6342,-0.6948646338914396
2.8906,1.2045,1.5826,1.3344,2.6715,-1.0438510322407233
1.5346,1.474,2.2339,2.066,2.4678,-0.6495369393995102
2.5627,1.9548,1.2783,1.0361,1.4912,-0.18182258076655994
2.5488,2.0229,2.9843,2.032,2.054,1.1987098858334273
2.7399,1.0997,2.8641,1.078,2.1774,-1.1448785468395946
1.9585,2.8665,1.304,1.8932,2.4181,-0.5111462320080198
2.9897,1.6638,2.5661,1.58,1.0942,0.22762146960916366
2.9414,1.8473,1.6316,1.6531,1.4299,-0.6834140627190873
2.2301,1.8539,2.0176,2.8545,1.3241,0.07254589138515746
1.1753,1.5924,1.9364,1.6173,2.5337,-0.8975805913879578
1.6453,2.7002,2.3833,2.4629,1.2168,2.2382277665728556
2.1815,2.0981,2.1419,2.711,1.8408,0.5635801400440485
1.9135,2.5482,1.7569,2.3667,2.3149,0.300360154807753
1.807,2.8215,1.1406,1.1428,2.8987,-0.9217948732073062
2.4702,2.9102,2.5434,2.1745,1.1914,1.3377570647022703
1.6552,2.593,2.4565,2.6567,1.5915,1.9275008643211495
1.2497,2.6146,2.0527,2.5952,1.6808,1.428572099578638
2.6691,1.2857,2.6631,2.3005,2.7288,-1.2024525737256904
2.6336,2.131,2.648,2.4057,1.8556,1.0625161465217519
1.1442,1.5299,1.6858,1.4461,1.6054,0.08761165194681272
2.1479,2.3657,2.3237,1.4717,1.7302,1.3908809532230384
2.7523,2.7958,1.7286,1.7239,2.9325,-0.4239956141877843
1.8791,1.4079,1.9935,2.2514,1.2964,0.17563536683836592
