x1,x2,x3,x4,x5,y
2.4687,2.2542,1.0673,1.3357,2.9186,223.69878021721493
2.7657,1.703,1.3069,1.9471,2.1583,69.10209801688765
1.0101,1.7639,1.2704,1.2622,2.512,108.7057946572734
2.0359,1.2059,2.9926,1.3673,1.5224,41.94790117976784
2.73,1.8183,2.0804,1.7796,2.433,110.37763830252793
1.6898,1.9054,2.623,2.2912,1.6197,62.02095768717121
1.7852,2.7899,1.5075,1.5272,1.2485,21.41920657076728
1.706,1.1334,1.3922,2.0202,1.2515,25.445025937227225
2.8521,2.407,1.6303,1.1769,2.2958,78.68469529215618
2.9769,2.3198,2.7437,1.9538,2.6596,176.68155993006346
2.3197,1.1615,1.4361,2.6633,2.5821,171.76845445257828
1.3187,1.4667,2.5113,2.4608,2.7277,206.98157812204175
1.4819,1.358,2.4025,2.4417,1.021,53.80969458329911
2.6194,2.1627,1.4969,2.1681,1.4525,39.116400283413896
2.225,2.2499,2.4542,1.5668,1.1416,30.052240149930288
1.2178,1.5747,2.882,2.9919,1.4244,113.64989009967168
1.2974,1.5408,1.7929,1.0285,1.9032,35.58632950285404
1.408,1.2776,1.8603,2.6107,1.5666,65.33707128114615
1.1278,2.1098,1.9762,2.8124,1.3928,81.14514061648866
2.5941,2.638,2.03,2.3955,2.0943,91.13694356928949
2.2884,1.0598,2.3615,1.4363,2.4853,115.58560376554755
1.9239,1.6721,2.1057,1.2084,1.7554,32.90244616670709
1.8564,2.5053,1.7059,1.1389,1.1686,16.918519885669422
2.4383,2.8567,1.9257,2.9389,1.8602,114.59128515379703
2.9425,2.6784,1.1417,2.5735,2.3575,128.2828932915232
1.8478,2.8247,2.8278,1.0819,1.0823,35.29202748317081
1.6414,2.4998,2.1874,2.2169,2.6019,161.83036558834283
1.5748,1.6373,2.3405,2.8815,2.2494,143.65809981322465
1.5374,2.0208,2.2829,2.0881,2.7903,205.73082594326485
2.0648,1.3125,2.7611,2.7719,2.111,125.77061660376265
1.9765,2.9316,1.1502,2.713,1.732,81.82657876141518
2.1975,2.3737,2.6862,1.8483,1.8392,59.92263654685872
1.0733,2.9594,1.8392,1.6351,2.3308,92.07479385566238
1.3584,2.7375,2.5962,2.5283,2.8121,243.08339371581798
2.6814,2.0769,1.0203,1.4567,1.6973,26.623390833637565
1.1825,1.9636,2.9188,1.8716,1.3276,46.31662413983685
2.815,1.0292,1.5833,2.3487,2.9525,262.61531927993593
2.5051,2.5671,1.2285,1.7157,2.8852,219.4729219695842
2.3839,1.4214,1.6921,1.6726,2.0156,50.29687398926201
2.102,1.8979,2.2281,2.132,1.9904,68.74772825724123
