x1,y
65.7288,1245766548.4635
25.7981,11887975.0833
33.7511,45133778.0961
37.6247,77457627.9168
12.3364,310923.8055
87.1056,5072768719.8006
37.9085,80406878.0598
68.6045,1542197573.4835
10.6889,153929.0178
80.0184,3322086586.3526
90.72,6213395296.2715
36.1262,63285252.1287
78.6813,3054306920.4447
69.7875,1679408392.1762
69.1843,1608277256.3125
32.1532,35468476.6128
14.1349,607195.9996
65.2183,1198279252.9062
60.6821,836603186.4719
98.9018,9559485039.6188
41.2064,121756695.1321
99.2133,9710667137.6134
80.3779,3397193832.4573
89.845,5920119679.1028
51.5811,372353401.9302
13.7601,531954.6166
49.4382,301430992.1903
36.4361,66030621.7563
96.6449,8519455302.1493
60.6415,833817591.6476
70.4548,1761007692.7527
96.0161,8246452653.1651
35.6619,59343682.8041
36.5155,66749124.0008
65.9261,1264517932.5806
11.1528,189546.224
20.8783,4166692.5096
78.2204,2966116111.5157
42.0607,134844309.9016
48.8006,282564514.3503
14.9448,798965.0321
33.5828,44026382.8162
78.8553,3088141184.3054
80.9074,3510285746.8035
35.7503,60078568.7113
77.999,2924483150.8852
15.9898,1114966.8006
38.1292,82761921.0043
63.09,1015643992.8086
80.6573,3456499493.5985
73.5947,2188639941.9013
53.1857,433728302.9636
21.9058,5285521.3576
67.68,1441340230.3399
93.6519,7281908650.1104
47.9264,258244813.9031
77.4939,2831250551.6978
81.2137,3577068293.2902
24.9825,10137266.8467
55.9582,558663008.6614
71.7621,1930056940.0753
97.8849,9079002036.2218
57.3447,631112291.8267
22.5487,6099691.9402
7.9398,36099.1236
22.8005,6444655.4035
82.4233,3850802905.9741
43.845,165813656.5849
23.6575,7737506.8286
26.904,14639770.3332
75.0444,2412223363.3096
39.6982,101142602.2245
80.7,3465635525.3412
64.7129,1152704002.2596
85.5749,4643408679.1248
24.0514,8397399.3284
59.6911,770699795.257
67.9275,1467807774.7908
6.6677,15503.0268
68.43,1522741135.63
95.1596,7885895940.8942
55.6426,543141682.5774
45.0606,189990292.8411
92.5993,6882624357.6606
6.749,16436.6476
69.3981,1633207795.6127
55.2497,524302831.8446
11.5003,220318.5941
12.2192,296683.337
96.1535,8305500638.3777
77.0204,2746024881.6064
75.6254,2506798558.6101
93.0867,7065272175.9122
7.7925,32962.1934
81.052,3541687410.724
65.8968,1261719076.8893
88.0023,5338674017.3451
34.8103,52625661.0094
28.7444,20330315.9181
76.4492,2645958518.0724
4.0565,1456.4276
70.6691,1787875042.9392
30.5562,27538954.6449
68.1645,1493515500.187
58.6981,708896366.0003
40.3209,109284319.0881
72.7185,2061760777.9151
13.1195,420743.9529
58.3943,690802620.2215
47.8109,255161132.5859
5.4585,5931.4583
4.2418,1795.5543
21.588,4916547.1016
49.4088,300539471.8167
64.7947,1159984805.9539
79.7931,3275697883.1513
31.873,33959306.311
79.6848,3253584393.8752
53.1697,433078794.2976
58.4015,691227119.2807
89.266,5732221994.4682
32.7345,38770606.8413
46.0403,211459690.5866
27.3399,15855041.3919
61.5005,894361128.6083
59.1633,737335765.3272
10.1648,120355.5256
38.7955,90208616.2071
20.2477,3579935.6172
38.8055,90324322.0154
69.5501,1651119321.7552
81.0466,3540510709.6689
99.3384,9771918279.7843
83.1577,4025006083.1438
95.0966,7859881666.6448
34.0994,47496356.2692
58.4745,695542864.0529
73.6462,2196287328.1404
57.2232,624478199.7705
13.5759,497819.3401
20.219,3554897.7885
85.1671,4534075973.919
7.168,21989.7688
62.3205,955388229.4684
71.2411,1861197219.5908
65.3948,1214530697.8964
74.2236,2283499974.8892
99.7627,9981968901.7924
75.3394,2459879829.2217
83.6925,4155785503.4415
52.1979,395062708.9127
25.5675,11370212.5491
55.3541,529256809.0061
74.2506,2287644931.9043
93.0585,7054599985.725
62.4482,965184597.7921
95.9256,8207743862.0715
79.9822,3314597875.0753
98.7154,9469922910.3503
32.1641,35528250.3377
73.2646,2140126742.0368
24.1958,8650286.83
56.4735,584766732.8855
42.5223,142370194.3522
20.7412,4033012.9267
47.9245,258193846.6528
90.0609,5991431747.154
9.2999,77945.4142
59.3616,749732605.8334
71.4502,1888593375.9917
45.2899,194851372.2073
90.0216,5978400009.2333
58.8602,718704674.5418
11.8959,260087.1505
39.5676,99498293.6987
28.0738,18082478.965
92.2206,6743335014.1422
13.3543,459100.3291
90.7832,6235019871.7964
9.8492,103156.6054
71.1811,1853395052.8617
50.9686,350848031.8422
70.5276,1770098335.5449
4.7102,2942.0592
15.3386,908253.4817
52.9976,426141586.2001
46.0557,211812010.0715
48.5588,275661925.3105
27.8154,17271400.4015
54.9537,510458450.1557
74.4397,2316843992.0888
17.7081,1845459.3341
73.8967,2233790289.8775
42.3799,140013568.8732
96.2511,8347649568.8766
57.1556,620811361.7426
12.6035,345427.2715
97.795,9037472357.3834
67.8748,1462139739.3964
10.4504,137830.0164
54.4816,488984088.6286
43.0546,151462054.3493
28.1535,18338698.8571
60.4185,818649402.0755
56.9593,610260958.0677
30.4194,26932088.577
46.3794,219326952.5669
38.8716,91092127.1943
31.062,29878487.3443
58.7275,710667296.7205
86.0077,4761740653.9184
23.9839,8281233.8802
2.0161,64.1059
50.5844,337873829.7623
70.2213,1732101907.7738
81.5112,3642901437.3293
12.4704,327870.4687
59.6658,769073434.7308
89.6152,5844964101.2868
43.8733,166346970.2027
85.884,4727676405.2596
61.6919,908318462.1449
20.2535,3585012.6225
80.6139,3447233445.0184
44.7697,183963444.5953
16.9719,1496324.8703
95.3039,7945740636.5849
45.8169,206401282.8198
53.1289,431426068.6257
38.2865,84473867.0488
29.5893,23474946.1919
46.5124,222475789.2677
90.6824,6200558536.8109
41.0558,119558842.2103
41.8591,131658990.0119
49.6357,307474945.8248
50.4058,331974812.3694
25.6808,11622298.3561
53.8541,461566150.2728
89.1274,5687959141.1357
35.3955,57172433.0574
46.9852,233963655.0747
69.8084,1681917329.3645
