x1,x2,y
1.0,1.0495,1.7333
1.099,1.1486,1.8593
1.1981,1.2476,1.9312
1.2971,1.3467,1.9334
1.3962,1.4457,1.853
1.4952,1.5448,1.6826
1.5943,1.6438,1.4252
1.6933,1.7429,1.0962
1.7924,1.8419,0.7272
1.8914,1.941,0.3632
1.9905,2.04,0.0611
2.0895,2.1391,-0.1222
2.1886,2.2381,-0.1412
2.2876,2.3372,0.0223
2.3867,2.4362,0.3441
2.4857,2.5353,0.7539
2.5848,2.6343,1.1387
2.6838,2.7334,1.3697
2.7829,2.8324,1.3369
2.8819,2.9315,0.9954
2.981,3.0305,0.3984
3.08,3.1296,-0.2997
3.1791,3.2286,-0.8785
3.2781,3.3277,-1.133
3.3772,3.4267,-0.9674
3.4762,3.5258,-0.4631
3.5753,3.6248,0.1218
3.6743,3.7239,0.456
3.7734,3.8229,0.2976
3.8724,3.922,-0.3473
3.9715,4.021,-1.1822
4.0705,4.1201,-1.7553
4.1696,4.2191,-1.7231
4.2686,4.3182,-1.1045
4.3677,4.4172,-0.3264
4.4667,4.5163,0.0298
4.5658,4.6153,-0.3526
4.6648,4.7144,-1.2311
4.7639,4.8134,-1.9224
4.8629,4.9125,-1.8302
4.962,5.0115,-0.9866
5.061,5.1106,-0.1063
5.1601,5.2096,0.0048
5.2591,5.3087,-0.7623
5.3582,5.4077,-1.6229
5.4572,5.5068,-1.6223
5.5563,5.6058,-0.6555
5.6553,5.7049,0.317
5.7544,5.8039,0.2613
5.8534,5.903,-0.7006
5.9525,6.002,-1.3193
6.0515,6.1011,-0.6876
6.1506,6.2001,0.5437
6.2496,6.2991,0.884
6.3487,6.3982,-0.0306
6.4477,6.4972,-0.8167
6.5468,6.5963,-0.1933
6.6458,6.6953,1.1025
6.7449,6.7944,1.2647
6.8439,6.8934,0.1469
6.943,6.9925,-0.367
7.042,7.0915,0.7119
7.1411,7.1906,1.7478
7.2401,7.2896,1.083
7.3392,7.3887,-0.0564
7.4382,7.4877,0.4503
7.5373,7.5868,1.7976
7.6363,7.6858,1.5564
7.7354,7.7849,0.2008
7.8344,7.8839,0.3742
7.9335,7.983,1.7779
8.0325,8.082,1.593
8.1316,8.1811,0.1443
8.2306,8.2801,0.403
8.3297,8.3792,1.7783
8.4287,8.4782,1.2073
8.5278,8.5773,-0.1856
8.6268,8.6763,0.5962
8.7259,8.7754,1.6426
8.8249,8.8744,0.351
8.924,8.9735,-0.4358
9.023,9.0725,0.9793
9.1221,9.1716,0.9459
9.2211,9.2706,-0.6983
9.3202,9.3697,-0.0681
9.4192,9.4687,0.9983
9.5183,9.5678,-0.5163
9.6173,9.6668,-0.9092
9.7164,9.7659,0.6148
9.8154,9.8649,-0.3077
9.9145,9.964,-1.4193
10.0135,10.063,0.1138
10.1126,10.1621,-0.2415
10.2116,10.2611,-1.707
10.3107,10.3602,-0.278
10.4097,10.4592,-0.3013
10.5088,10.5583,-1.8827
10.6078,10.6573,-0.4633
10.7069,10.7564,-0.4455
10.8059,10.8554,-1.9816
10.905,10.9545,-0.4144
11.004,11.0535,-0.6644
11.1031,11.1526,-1.9532
11.2021,11.2516,-0.1743
11.3012,11.3507,-0.9867
11.4002,11.4497,-1.6714
11.4992,11.5488,0.114
11.5983,11.6478,-1.3741
11.6973,11.7469,-1.0018
11.7964,11.8459,0.1695
11.8954,11.945,-1.5883
11.9945,12.044,-0.0231
12.0935,12.1431,-0.2568
12.1926,12.2421,-1.1652
12.2916,12.3412,0.7268
12.3907,12.4402,-0.9063
12.4897,12.5393,0.0772
12.5888,12.6383,0.4971
12.6878,12.7374,-0.7796
12.7869,12.8364,1.2059
12.8859,12.9355,-0.4189
12.985,13.0345,0.656
13.084,13.1336,0.7867
13.1831,13.2326,-0.1579
13.2821,13.3317,1.6289
13.3812,13.4307,-0.2393
13.4802,13.5298,1.5386
13.5793,13.6288,0.468
13.6783,13.7279,0.8562
13.7774,13.8269,1.3745
13.8764,13.926,0.218
13.9755,14.025,1.926
14.0745,14.1241,-0.002
14.1736,14.2231,1.9434
14.2726,14.3222,0.1941
14.3717,14.4212,1.5584
14.4707,14.5203,0.5997
14.5698,14.6193,1.0034
14.6688,14.7184,1.0001
14.7679,14.8174,0.4589
14.8669,14.9165,1.269
14.966,15.0155,0.0093
15.065,15.1146,1.3736
15.1641,15.2136,-0.3369
15.2631,15.3127,1.3392
15.3622,15.4117,-0.607
15.4612,15.5108,1.2124
15.5603,15.6098,-0.8344
15.6593,15.7089,1.0367
15.7584,15.8079,-1.0416
15.8574,15.907,0.8421
15.9565,16.006,-1.2344
16.0555,16.1051,0.6409
16.1546,16.2041,-1.4009
16.2536,16.3032,0.4272
16.3527,16.4022,-1.5116
16.4517,16.5013,0.178
16.5508,16.6003,-1.5237
16.6498,16.6993,-0.138
16.7489,16.7984,-1.3916
16.8479,16.8974,-0.5537
16.947,16.9965,-1.0905
17.046,17.0955,-1.0609
17.1451,17.1946,-0.6533
17.2441,17.2936,-1.5782
17.3432,17.3927,-0.2065
17.4422,17.4917,-1.9275
17.5413,17.5908,0.0342
17.6403,17.6898,-1.8779
17.7394,17.7889,-0.1406
17.8384,17.8879,-1.2963
17.9375,17.987,-0.7389
18.0365,18.086,-0.3576
18.1356,18.1851,-1.3932
18.2346,18.2841,0.3865
18.3337,18.3832,-1.469
18.4327,18.4822,0.341
18.5318,18.5813,-0.618
18.6308,18.6803,-0.4516
18.7299,18.7794,0.6032
18.8289,18.8784,-1.0051
18.928,18.9775,0.986
19.027,19.0765,-0.3133
19.1261,19.1756,0.1362
19.2251,19.2746,1.0857
19.3242,19.3737,-0.5398
19.4232,19.4727,1.3542
19.5223,19.5718,0.4059
19.6213,19.6708,0.1966
19.7204,19.7699,1.7261
19.8194,19.8689,-0.0512
19.9185,19.968,1.135
20.0175,20.067,1.4517
20.1166,20.1661,-0.0323
20.2156,20.2651,1.7462
20.3147,20.3642,1.0048
20.4137,20.4632,0.21
20.5128,20.5623,1.9611
20.6118,20.6613,0.6226
20.7109,20.7604,0.3967
20.8099,20.8594,1.9251
20.909,20.9585,0.3482
21.008,21.0575,0.3939
21.1071,21.1566,1.7705
21.2061,21.2556,0.1515
21.3052,21.3547,0.1608
21.4042,21.4537,1.5537
21.5033,21.5528,0.0496
21.6023,21.6518,-0.2675
21.7014,21.7509,1.2434
21.8004,21.8499,0.0858
21.8994,21.949,-0.7973
21.9985,22.048,0.7323
22.0975,22.1471,0.2884
22.1966,22.2461,-1.2001
22.2956,22.3452,-0.0959
22.3947,22.4442,0.4927
22.4937,22.5433,-1.1542
22.5928,22.6423,-1.1258
22.6918,22.7414,0.2842
22.7909,22.8404,-0.5387
22.8899,22.9395,-1.7825
22.989,23.0385,-0.6843
23.088,23.1376,0.0676
23.1871,23.2366,-1.3332
23.2861,23.3357,-1.8342
23.3852,23.4347,-0.4251
23.4842,23.5338,-0.2017
23.5833,23.6328,-1.6396
23.6823,23.7319,-1.7493
23.7814,23.8309,-0.3193
23.8804,23.93,-0.1822
23.9795,24.029,-1.5274
24.0785,24.1281,-1.6947
24.1776,24.2271,-0.3148
24.2766,24.3262,0.1552
24.3757,24.4252,-0.9939
24.4747,24.5243,-1.5965
24.5738,24.6233,-0.5098
24.6728,24.7224,0.5438
24.7719,24.8214,-0.0104
24.8709,24.9205,-1.1025
24.97,25.0195,-0.8783
25.069,25.1186,0.4298
25.1681,25.2176,1.0054
25.2671,25.3167,0.1843
25.3662,25.4157,-0.7044
25.4652,25.5148,-0.3143
25.5643,25.6138,0.9205
25.6633,25.7129,1.4945
25.7624,25.8119,0.8232
25.8614,25.911,-0.1303
25.9605,26.01,-0.1444
26.0595,26.1091,0.8402
26.1586,26.2081,1.7656
26.2576,26.3072,1.6968
26.3567,26.4062,0.7948
26.4557,26.5053,0.0426
26.5548,26.6043,0.1871
26.6538,26.7034,1.0687
26.7529,26.8024,1.8692
26.8519,26.9015,1.891
26.951,27.0005,1.1461
27.05,27.0995,0.2591
27.1491,27.1986,-0.0943
27.2481,27.2976,0.2895
27.3472,27.3967,1.0584
27.4462,27.4957,1.6325
27.5453,27.5948,1.6009
27.6443,27.6938,0.9767
27.7434,27.7929,0.1294
27.8424,27.8919,-0.4969
27.9415,27.991,-0.6189
28.0405,28.09,-0.255
28.1396,28.1891,0.3306
28.2386,28.2881,0.8125
28.3377,28.3872,0.9366
28.4367,28.4862,0.6416
28.5358,28.5853,0.0421
28.6348,28.6843,-0.6561
28.7339,28.7834,-1.2246
28.8329,28.8824,-1.525
28.932,28.9815,-1.5123
29.031,29.0805,-1.2404
29.1301,29.1796,-0.8324
29.2291,29.2786,-0.4099
29.3282,29.3777,-0.0931
29.4272,29.4767,0.0608
29.5263,29.5758,0.0293
29.6253,29.6748,-0.1638
29.7244,29.7739,-0.4649
29.8234,29.8729,-0.8229
29.9225,29.972,-1.1708
30.0215,30.071,-1.4758
30.1206,30.1701,-1.6982
30.2196,30.2691,-1.8337
30.3187,30.3682,-1.8755
30.4177,30.4672,-1.8364
