x1,x2,y
11.7743,42.5183,-0.1518
25.5636,22.9343,-0.4905
27.7866,4.1503,-0.4995
95.2792,90.0758,-0.8829
18.439,34.0,0.6774
9.0979,77.4465,-0.2951
66.6888,15.6561,1.31
61.5934,82.5913,-1.1605
96.1315,67.1481,-0.7342
42.023,45.5436,-0.0176
84.5487,36.8559,0.3603
76.2969,75.5287,1.5517
46.0099,44.8079,1.2172
32.2789,99.1288,0.255
13.6705,59.447,-1.7336
22.4595,5.6677,-0.7372
94.4195,93.5956,0.2716
26.6625,77.3648,-0.7704
99.3686,47.3857,1.7729
1.3847,6.8668,1.6401
55.4503,62.4938,-1.6801
37.643,36.73,-0.0635
67.517,66.5097,1.7186
53.742,32.1382,-0.4932
4.3537,85.6638,1.2489
75.3883,5.8852,-0.0183
50.9423,24.2925,0.8359
82.0935,85.2585,-0.7263
61.7378,51.263,-0.9638
84.1636,33.5093,-0.6116
44.8477,70.0505,0.9036
36.1783,57.7581,-0.7062
38.6721,33.0598,-0.1207
92.1873,47.2149,1.7577
14.9765,76.991,-0.0294
94.7796,12.043,0.8784
10.1849,80.1623,-0.0712
77.5417,46.0348,-0.7787
68.7728,42.6273,-0.1437
37.9781,13.3,0.4091
24.2441,8.2738,0.6328
3.9534,10.5439,0.6333
18.8956,29.5208,-0.0293
3.3174,12.1813,-0.3242
52.7431,67.9569,0.4943
11.3211,46.5398,1.5808
8.0648,58.5571,-0.8288
76.9499,57.1482,1.6509
98.7707,85.427,1.6167
95.835,17.5699,0.574
4.9856,77.5477,1.0533
8.4952,73.1293,-1.0302
83.0749,7.0449,1.4246
43.0935,96.1864,0.5583
86.212,1.252,-0.6165
34.6829,77.1183,0.0372
48.3173,10.1993,1.3289
46.5298,73.9831,0.1736
7.0175,76.043,1.0711
31.0516,76.7065,-0.1849
57.1153,23.0622,-0.5145
45.1774,81.2564,1.695
28.2139,85.471,-0.0963
9.8574,41.1677,0.7941
45.479,6.7674,1.7652
92.3465,10.73,0.4965
78.9928,94.7809,-0.7538
94.3067,94.6262,0.1094
35.394,8.1501,0.4332
50.1746,28.5957,0.1722
75.3119,93.5403,-0.131
47.0381,14.3453,-0.0354
93.4855,7.8787,0.0341
47.1417,74.6065,-0.025
80.5648,84.1474,1.4024
40.3399,45.6724,-0.1143
90.4793,30.4435,0.6609
68.433,40.4265,1.1541
51.5395,89.2719,0.4981
90.7948,21.5665,-0.5583
84.1142,1.1105,0.5783
24.8395,99.2927,-0.1887
90.9804,99.1062,0.0365
16.7162,55.6514,-1.0552
21.3,59.9162,-1.2424
71.7993,13.7331,0.3472
88.1167,28.1081,-0.2989
47.5726,35.0607,0.7601
88.6121,99.0016,0.05
98.816,79.148,1.6243
74.3209,61.7134,-0.7699
48.1264,46.2224,1.0458
75.5878,4.8189,0.0401
37.3314,80.4025,-0.2069
42.5966,69.1114,-1.9658
81.1735,52.5087,0.6059
34.8551,19.0937,-0.569
78.5648,36.2227,-0.0047
25.2528,70.5249,0.0384
70.5849,14.5961,-0.8815
2.3175,15.6223,-1.4625
35.0179,78.4007,0.88
29.2649,84.7712,1.6704
55.0255,29.4231,0.8183
82.2274,14.7346,-0.5842
13.7182,33.1955,-0.3787
25.7134,31.7212,1.0464
37.1059,96.3625,0.5786
39.9966,1.9288,-0.5238
6.7916,33.7517,-0.6742
47.5243,58.4109,0.224
7.9092,31.3126,1.9863
32.3507,98.6761,-0.4509
49.0249,48.5205,0.3279
33.0214,79.621,-0.94
81.8594,45.4401,0.0399
86.9012,80.2134,-0.1794
77.6592,20.1072,0.4751
55.8267,88.2806,-1.2563
25.8402,56.4955,1.298
58.834,44.6725,1.165
43.5249,20.9428,0.4407
59.2216,87.4924,0.8045
17.3455,82.8646,-0.7543
31.5262,46.7132,-0.2018
85.8176,99.5352,-0.9121
82.3458,86.6834,0.3522
16.224,66.8986,0.5938
9.6648,19.58,-0.3542
4.3932,71.0499,0.6762
61.4783,55.6389,-1.199
63.9328,55.8825,1.402
91.1859,23.5021,0.0095
11.9465,46.5418,0.9705
93.5667,8.9727,1.1328
10.0187,26.1542,-0.5844
22.7714,88.6654,-1.0753
66.7544,73.8209,0.0092
11.5592,53.7621,1.5852
22.2712,19.9326,-0.2591
27.7209,92.8294,0.1596
40.871,82.2852,-0.0499
3.4254,66.2752,0.5347
63.2302,63.5115,0.6034
76.4107,7.6056,0.417
5.6885,43.6976,-1.0754
69.5397,75.1859,0.8055
48.5498,95.0732,-1.3423
75.1636,41.8244,0.2576
31.3632,53.3008,0.1048
49.8462,62.6921,-0.8063
49.6154,29.3317,0.5946
31.8818,48.0502,-0.5398
71.5493,55.2648,0.3678
89.3046,45.2073,0.6599
55.1275,5.243,-1.0008
54.5282,57.9337,-0.3327
40.7001,65.0107,-0.1601
82.8078,35.9004,-0.408
49.9267,28.678,0.6113
14.8706,19.2387,1.3747
15.6048,72.3413,-0.2052
66.312,17.2055,0.0486
27.4487,1.7057,-0.1977
71.0781,4.3739,-0.6137
9.1302,71.6644,-0.4818
64.2868,17.6665,0.7511
2.9884,85.0052,-0.3001
5.9421,38.8256,-0.2876
56.9275,72.1259,-0.7334
84.9035,59.8836,0.1578
77.3244,50.6982,1.7022
19.0682,77.9966,-0.3714
52.5382,57.4197,0.9836
90.5464,59.067,-0.8623
54.6287,64.208,-0.3635
45.9015,44.1404,1.8564
86.9843,11.4966,-0.798
50.2958,14.9204,-0.0428
97.0643,44.3883,0.5868
12.62,79.5064,-0.0609
32.6498,90.8245,-1.8132
83.4416,1.4205,0.2941
46.5866,83.2698,-0.018
72.6333,2.6787,0.6582
78.7622,70.2727,-0.1771
86.7018,82.9362,-0.5923
57.3262,47.7823,-1.1098
85.6121,14.1476,0.0148
38.5896,48.3964,-0.4569
1.1638,97.9304,-1.5743
20.9435,13.0469,1.5363
42.7516,20.3216,-0.1859
13.971,3.6289,-1.7429
78.8227,92.7107,-0.0188
89.1182,31.5714,1.8064
80.031,54.9927,-0.0296
92.5994,1.06,-0.9748
51.4418,90.6516,-1.6589
23.6155,61.0972,0.3258
29.0593,88.808,-0.9399
34.094,79.7357,-0.3274
3.6181,80.0492,0.0563
15.9402,67.0483,0.219
33.0844,75.357,1.9888
14.7386,39.2718,-0.0031
93.7974,61.0263,0.2025
36.9734,95.4348,-0.497
87.9695,51.1753,0.006
96.6922,10.8793,-0.149
6.5495,46.9185,-0.5153
19.9084,2.8797,-1.6841
47.995,8.806,1.2464
60.9586,72.4931,1.8561
21.5139,75.9391,0.7875
72.3124,31.0175,-0.1027
89.5175,19.6966,1.3242
94.063,28.5111,0.3572
74.9181,22.2817,0.8851
9.3614,40.8226,-0.1267
90.6891,92.566,-0.0897
57.1772,16.0916,-1.0904
26.6257,28.7614,-1.7621
99.923,18.6044,-1.1082
33.7178,8.5076,-0.9054
51.1061,8.8816,-1.2756
91.228,56.0186,-0.2097
1.0172,96.0686,-0.4209
5.3044,46.3261,1.1589
13.9662,65.1368,-1.3204
28.9663,7.6916,-0.2063
72.0024,14.8195,-0.3172
94.958,87.3581,1.0714
8.8754,97.2751,-1.0375
7.9778,95.7737,0.089
15.0897,62.0349,0.8102
32.4944,83.9674,-1.1558
36.3427,47.521,1.8021
49.1369,23.353,0.3749
66.0603,96.8344,0.1475
81.2968,74.8605,-0.6445
73.3896,35.0159,1.6244
71.1832,9.4501,-1.7571
86.5132,43.6523,-1.8786
87.6931,93.1708,-0.2542
91.4315,61.5132,-0.1595
24.0632,37.2011,-1.5409
26.3706,60.6033,-1.1555
96.629,72.7303,-1.2266
68.2642,41.195,1.4103
90.3579,95.9583,-0.1895
86.5606,43.5512,-1.7918
15.6871,49.0199,0.0133
18.1708,50.3272,-1.2533
77.9245,67.8949,0.3966
80.6807,81.5691,-1.6731
20.1581,6.381,1.9224
74.1771,3.565,1.713
16.4636,54.1873,0.9748
68.3572,59.6387,1.3729
88.7609,60.1428,-1.2857
41.8065,15.4565,1.5933
48.9758,48.6719,0.0438
61.0358,48.7274,-0.0638
79.0757,86.2505,0.1458
98.0178,87.5865,-1.0927
84.65,65.2555,-0.2593
20.8188,87.2719,1.4185
23.8093,86.2189,0.3374
55.6317,69.2813,-1.5656
38.2062,3.6813,-0.8332
74.8106,52.6625,0.8154
67.3292,40.9131,1.9488
86.3192,27.574,1.525
88.4662,54.834,-0.1379
90.0473,43.9432,1.7423
89.0505,3.4641,-1.6782
1.6449,54.003,-1.6507
59.1237,9.9394,-0.9344
4.8647,94.9032,-1.5672
54.4008,94.1101,-1.6603
47.0232,47.958,-0.1351
87.8114,73.8806,-0.0162
74.4664,94.6878,-1.4525
60.0512,68.7518,-0.6602
67.8024,85.2098,1.7909
83.8751,22.392,-1.4956
38.8346,75.5984,1.7773
41.4603,26.6942,-0.0108
24.524,33.427,0.4874
21.7841,54.6493,-0.1327
94.4794,71.5404,-0.3463
43.0358,78.2541,1.557
80.9994,77.7537,0.8908
90.2266,30.9803,1.397
39.6902,70.3538,0.5952
82.413,63.9839,0.5433
35.7362,11.5986,-1.0482
71.6612,61.2042,-0.0637
84.2641,1.3148,0.2685
95.1826,21.2019,-1.1333
82.6751,98.7695,-0.3176
68.9452,31.1471,-0.3259
38.3252,37.8269,1.1624
99.0919,54.4759,0.954
22.1135,18.1597,-0.1883
53.2955,16.5216,-0.153
58.976,92.9836,0.3954
33.2569,65.7928,-1.8961
22.6769,69.9017,-0.8944
64.5056,42.1129,-0.5853
