x1,y
1.0,3.0
1.0991,3.6349
1.1982,4.3541
1.2973,5.1636
1.3964,6.0692
1.4955,7.0767
1.5946,8.192
1.6937,9.4209
1.7928,10.7692
1.8919,12.2428
1.991,13.8476
2.0901,15.5893
2.1892,17.4737
2.2883,19.5069
2.3874,21.6945
2.4865,24.0424
2.5856,26.5565
2.6847,29.2426
2.7838,32.1065
2.8829,35.1541
2.982,38.3912
3.0811,41.8237
3.1802,45.4574
3.2793,49.2981
3.3784,53.3516
3.4775,57.6239
3.5766,62.1208
3.6757,66.848
3.7748,71.8115
3.8739,77.017
3.973,82.4705
4.0721,88.1777
4.1712,94.1444
4.2703,100.3767
4.3694,106.8801
4.4685,113.6607
4.5676,120.7243
4.6667,128.0766
4.7658,135.7235
4.8649,143.671
4.964,151.9247
5.0631,160.4906
5.1622,169.3744
5.2613,178.5821
5.3604,188.1194
5.4595,197.9923
5.5586,208.2064
5.6577,218.7678
5.7568,229.6822
5.8559,240.9554
5.955,252.5934
6.0541,264.6019
6.1532,276.9867
6.2523,289.7538
6.3514,302.9089
6.4505,316.458
6.5495,330.3925
6.6486,344.7464
6.7477,359.5118
6.8468,374.6943
6.9459,390.3
7.045,406.3346
7.1441,422.804
7.2432,439.714
7.3423,457.0704
7.4414,474.8791
7.5405,493.146
7.6396,511.8768
7.7387,531.0774
7.8378,550.7537
7.9369,570.9114
8.036,591.5564
8.1351,612.6947
8.2342,634.3319
8.3333,656.4739
8.4324,679.1267
8.5315,702.296
8.6306,725.9876
8.7297,750.2074
8.8288,774.9612
8.9279,800.255
9.027,826.0944
9.1261,852.4854
9.2252,879.4338
9.3243,906.9455
9.4234,935.0262
9.5225,963.6818
9.6216,992.9182
9.7207,1022.7412
9.8198,1053.1566
9.9189,1084.1703
10.018,1115.788
10.1171,1148.0158
10.2162,1180.8593
10.3153,1214.3245
10.4144,1248.4171
10.5135,1283.1431
10.6126,1318.5081
10.7117,1354.5182
10.8108,1391.1791
10.9099,1428.4967
11.009,1466.4768
11.1081,1505.1252
11.2072,1544.4478
11.3063,1584.4504
11.4054,1625.1389
11.5045,1666.5191
11.6036,1708.5968
11.7027,1751.378
11.8018,1794.8683
11.9009,1839.0737
12.0,1884.0
12.0991,1929.653
12.1982,1976.0387
12.2973,2023.1627
12.3964,2071.031
12.4955,2119.6494
12.5946,2169.0237
12.6937,2219.1599
12.7928,2270.0636
12.8919,2321.7408
12.991,2374.1972
13.0901,2427.4389
13.1892,2481.4714
13.2883,2536.3008
13.3874,2591.9329
13.4865,2648.3734
13.5856,2705.6283
13.6847,2763.7034
13.7838,2822.6044
13.8829,2882.3373
13.982,2942.9079
14.0811,3004.3221
14.1802,3066.5855
14.2793,3129.7043
14.3784,3193.684
14.4775,3258.5306
14.5766,3324.25
14.6757,3390.8479
14.7748,3458.3303
14.8739,3526.7029
14.973,3595.9715
15.0721,3666.1421
15.1712,3737.2205
15.2703,3809.2124
15.3694,3882.1238
15.4685,3955.9605
15.5676,4030.7283
15.6667,4106.433
15.7658,4183.0806
15.8649,4260.6768
15.964,4339.2275
16.0631,4418.7385
16.1622,4499.2156
16.2613,4580.6647
16.3604,4663.0917
16.4595,4746.5024
16.5586,4830.9026
16.6577,4916.2981
16.7568,5002.6948
16.8559,5090.0986
16.955,5178.5152
17.0541,5267.9506
17.1532,5358.4104
17.2523,5449.9007
17.3514,5542.4273
17.4505,5635.9958
17.5495,5730.5163
17.6486,5826.1855
17.7477,5922.9143
17.8468,6020.7085
17.9459,6119.5739
18.045,6219.5165
18.1441,6320.542
18.2432,6422.6562
18.3423,6525.8651
18.4414,6630.1745
18.5405,6735.5901
18.6396,6842.1179
18.7387,6949.7637
18.8378,7058.5332
18.9369,7168.4325
19.036,7279.4672
19.1351,7391.6433
19.2342,7504.9665
19.3333,7619.4428
19.4324,7735.0779
19.5315,7851.8777
19.6306,7969.848
19.7297,8088.9947
19.8288,8209.3237
19.9279,8330.8406
20.027,8453.5515
20.1261,8577.4621
20.2252,8702.5782
20.3243,8828.9058
20.4234,8956.4506
20.5225,9085.2185
20.6216,9215.2154
20.7207,9346.447
20.8198,9478.9192
20.9189,9612.6378
21.018,9747.6087
21.1171,9883.8378
21.2162,10021.3308
21.3153,10160.0936
21.4144,10300.1321
21.5135,10441.4521
21.6126,10584.0593
21.7117,10727.9598
21.8108,10873.1592
21.9099,11019.6635
22.009,11167.4784
22.1081,11316.6099
22.2072,11467.0637
22.3063,11618.8458
