x1,y
78.2999,13.0945
96.9149,13.7319
72.3814,12.8598
79.5601,13.1422
80.2298,13.1672
4.0252,4.4595
19.7204,8.997
22.0845,9.331
29.9524,10.2328
68.7385,12.7056
32.5618,10.4806
16.5171,8.4756
26.3128,9.8489
60.2605,12.3128
88.6855,13.4666
91.9389,13.5743
65.9974,12.5841
97.9322,13.7631
57.888,12.193
80.9385,13.1935
39.9472,11.088
68.5502,12.6974
27.1689,9.9437
88.5478,13.462
97.3144,13.7442
98.252,13.7728
26.2136,9.8377
14.9844,8.1901
26.1759,9.8335
22.3579,9.3673
79.7848,13.1506
26.7343,9.896
30.3552,10.2724
56.6972,12.131
29.0151,10.1385
76.3149,13.0178
38.582,10.9846
66.9454,12.6267
85.6749,13.3634
16.4916,8.4711
25.5648,9.7635
87.3497,13.4213
50.8885,11.8088
44.6062,11.4163
88.7376,13.4684
54.3584,12.0054
26.5081,9.8708
24.6194,9.6521
7.2877,6.1058
55.4392,12.0641
58.5559,12.2272
35.3064,10.7209
9.9872,7.0093
30.7704,10.3127
36.5211,10.8214
91.2019,13.5503
78.1305,13.088
19.2276,8.9224
56.2753,12.1087
94.5657,13.6585
21.296,9.2236
50.3118,11.7748
67.1196,12.6344
58.9212,12.2457
56.1662,12.1029
17.2915,8.6102
3.1899,3.8464
49.2486,11.7112
20.2,9.0678
9.8841,6.9793
80.5145,13.1778
80.5633,13.1796
35.8133,10.7633
64.2381,12.5035
7.4616,6.1729
81.2547,13.2051
82.8422,13.263
75.3244,12.9788
68.9609,12.7152
23.6589,9.5344
33.568,10.571
52.4294,11.8977
19.862,9.0181
13.5764,7.9015
24.8488,9.6795
34.289,10.6341
90.0668,13.5128
77.8775,13.0783
48.2052,11.6474
51.9373,11.8696
77.588,13.0672
67.0526,12.6315
77.9023,13.0793
70.7326,12.791
77.1828,13.0516
15.6857,8.3241
80.0892,13.162
23.3242,9.4923
98.3343,13.7753
81.633,13.219
94.7627,13.6647
71.2853,12.8142
5.4629,5.295
28.7804,10.1144
81.0407,13.1973
19.3933,8.9477
3.5638,4.1356
68.1436,12.6796
42.5269,11.2742
94.6401,13.6609
78.8649,13.116
34.606,10.6614
29.5133,10.189
2.0302,2.7421
25.3853,9.7427
25.7855,9.789
68.9962,12.7168
91.7168,13.5671
46.1174,11.5155
70.0203,12.7607
28.4887,10.0843
61.4751,12.3723
36.7955,10.8437
90.4543,13.5257
50.0358,11.7584
84.203,13.3116
88.171,13.4492
38.2758,10.9609
79.3909,13.1358
31.901,10.4198
4.4228,4.714
92.2436,13.5842
70.8179,12.7946
97.6274,13.7538
96.2774,13.7121
39.8055,11.0775
17.1933,8.5935
96.3103,13.7132
54.9467,12.0375
92.0034,13.5764
73.2762,12.8964
8.179,6.4349
56.3022,12.1101
65.1874,12.5473
9.5402,6.8772
91.3826,13.5562
38.6109,10.9868
58.8802,12.2436
25.4853,9.7543
12.5588,7.6742
55.485,12.0665
9.3605,6.8223
77.2702,13.055
20.9426,9.1743
88.1405,13.4482
17.7228,8.6826
99.9547,13.8242
12.6396,7.6929
51.9312,11.8692
33.659,10.579
42.7451,11.2894
26.5632,9.877
99.0146,13.796
29.1714,10.1544
60.7862,12.3387
72.9569,12.8834
94.6987,13.6627
76.8781,13.0398
7.276,6.1012
91.9389,13.5743
24.57,9.6461
91.7264,13.5674
70.9847,12.8016
54.9167,12.0358
33.6066,10.5744
82.241,13.2412
92.1591,13.5815
22.7226,9.4151
75.3897,12.9814
34.4778,10.6504
78.9075,13.1176
67.2097,12.6384
12.7834,7.7259
60.5285,12.326
13.1655,7.8118
67.914,12.6696
96.7786,13.7277
63.4831,12.4682
32.5923,10.4834
64.131,12.4985
91.5875,13.5629
30.008,10.2383
79.5407,13.1415
1.8733,2.5616
88.462,13.4591
78.6133,13.1064
52.1216,11.8801
45.0793,11.4477
84.6617,13.3279
51.9531,11.8705
26.2475,9.8416
56.242,12.1069
78.8949,13.1171
78.0376,13.0845
98.8661,13.7915
12.0657,7.5576
89.3418,13.4887
37.4106,10.893
22.6223,9.402
74.7322,12.9552
62.0267,12.3989
34.8773,10.6846
15.7004,8.3269
43.8142,11.363
63.3631,12.4626
47.5133,11.6043
64.4001,12.511
12.7077,7.7085
32.571,10.4814
52.8038,11.9189
14.9523,8.1838
6.2804,5.6851
39.5449,11.0579
84.7685,13.3316
34.242,10.63
52.6043,11.9076
27.6723,9.9981
7.2801,6.1028
18.7642,8.8506
35.8937,10.7699
84.0852,13.3075
5.8481,5.485
6.8766,5.9411
7.2873,6.1056
21.1307,9.2007
14.6057,8.1151
78.0929,13.0866
33.6009,10.5739
77.5164,13.0645
13.1125,7.8
76.9195,13.0414
7.6471,6.2428
18.5663,8.8194
90.7468,13.5353
86.8347,13.4036
1.2405,1.7384
72.6177,12.8695
66.0198,12.5851
84.8899,13.3359
83.7657,13.2961
58.1841,12.2082
24.2603,9.6086
59.6026,12.28
61.1344,12.3557
56.2011,12.1048
88.3935,13.4568
54.0572,11.9888
32.6812,10.4915
99.1489,13.8
17.8634,8.7059
68.9184,12.7134
74.2857,12.9373
58.8479,12.242
95.1282,13.6762
50.9238,11.8108
91.9301,13.574
69.3695,12.7329
83.3819,13.2824
95.8523,13.6989
18.687,8.8385
64.8622,12.5323
86.5103,13.3924
1.6566,2.2973
45.278,11.4608
70.0637,12.7626
26.697,9.8918
50.6376,11.794
9.7058,6.9268
71.4802,12.8224
27.3176,9.9599
92.1393,13.5808
86.2857,13.3846
79.0082,13.1214
27.0743,9.9334
49.2617,11.7119
29.1173,10.1489
36.6606,10.8328
46.9884,11.5712
19.1999,8.9182
61.2899,12.3633
67.2307,12.6394
90.2914,13.5203
69.0648,12.7197
82.0358,13.2337
4.0361,4.4668
86.8744,13.405
45.1486,11.4523
10.3707,7.1183
44.4934,11.4088
55.5192,12.0684
89.2649,13.4861
20.3392,9.0881
33.9697,10.6063
