x1,x2,y
51.6003,34.3128,1.6384
44.5441,89.3446,0.8562
58.6885,11.186,0.3308
76.995,41.2268,0.9523
20.4166,27.3681,1.9672
7.8595,90.12,0.4375
29.3844,20.0575,-0.7172
58.9699,49.2124,0.9624
42.4357,27.1299,-0.2171
72.1674,72.3161,0.995
54.1608,79.2274,-0.6057
24.6117,91.2441,-0.2356
48.4984,4.1264,-1.9493
37.7909,86.9713,-0.7206
31.5938,53.7541,-0.5134
28.0709,79.8223,0.6367
53.0263,21.5226,-0.6152
71.6884,6.3007,1.4476
96.7288,54.1789,1.5073
21.8018,54.6189,-0.7723
94.6203,95.6069,-0.6129
39.5,89.9483,0.0844
80.817,91.872,0.0781
33.3627,63.016,0.9733
25.7282,22.7962,-0.4037
25.6102,74.0816,0.7348
2.5095,47.5049,1.4593
36.7737,71.8458,-0.9801
19.2386,26.527,0.3443
16.3533,48.2606,-1.5204
14.0284,50.0441,0.4607
22.6514,40.2789,0.3573
1.7454,76.8923,0.9332
38.0151,37.4531,1.3107
10.4406,89.7976,-0.0925
67.0978,61.5066,-0.3504
39.6882,64.9207,-0.0549
5.8833,44.0828,0.587
10.6143,38.9066,-1.4287
92.4857,3.281,-1.9553
26.5552,58.9868,-0.0027
57.9165,84.0981,0.2867
64.1314,1.6449,1.3857
70.2339,7.9692,1.5255
77.7432,33.3297,-0.2355
38.6614,76.3438,0.16
58.8092,51.799,0.986
88.5748,11.8625,1.1804
19.6497,86.4389,1.5458
10.2463,61.9549,-1.3104
85.0342,28.878,-1.1978
40.8546,4.7862,-0.8074
84.4376,44.9858,0.8871
4.4536,39.9775,-0.2023
38.3413,41.044,1.2555
91.7038,24.623,-0.5274
76.3497,87.8799,1.5603
97.6457,71.7616,-0.8642
2.2113,10.0468,1.1979
41.5138,99.9185,-0.8948
36.6717,30.776,-1.8556
8.8998,51.7255,-0.3943
29.6343,73.1503,-1.7186
48.1962,69.3765,-0.7005
76.2449,21.0994,-0.0474
94.2233,38.0919,-0.4349
47.8813,7.7321,-0.782
34.7584,96.7422,-0.4457
6.6852,24.9123,-0.5962
93.7352,70.6562,-0.7935
91.1303,39.3791,-0.9677
47.8095,73.2347,-1.2163
15.8736,79.1636,0.4012
32.544,34.4866,1.8766
65.6798,77.9416,-0.5223
42.3141,77.327,-1.8443
8.8094,13.8088,1.3931
55.144,40.398,-1.9845
22.2119,31.0112,0.14
40.4621,8.4034,1.3673
61.5147,71.4598,-1.9559
73.8828,93.6385,-0.9821
97.4491,48.1649,0.9186
69.1362,74.566,-0.4849
2.396,14.1393,-0.2311
16.6584,13.3615,-0.2986
59.5818,70.8194,1.0946
69.8823,56.5994,-0.1089
56.9458,53.7903,0.3972
70.6534,67.4708,0.8588
34.8445,20.4693,-1.2
12.2085,48.0322,0.5678
91.9689,16.5144,-0.2006
59.9959,56.8648,-1.0883
55.2659,33.0849,0.0138
32.7246,80.1967,0.3444
91.7949,35.1443,-1.0937
27.3895,10.2661,-0.215
98.7615,87.6891,-1.9263
19.0281,65.7453,-0.1998
96.4568,17.0506,1.7953
8.1015,32.1224,1.956
94.1555,83.422,-0.6587
5.8475,47.8977,0.3139
27.7079,71.3111,1.359
17.8378,10.7687,-0.5772
49.5271,40.9887,-0.0454
9.5048,73.9956,0.3525
67.4225,85.6034,-0.0083
54.9766,17.2734,-0.9191
14.6358,71.1018,0.2783
67.4318,51.3034,-1.5713
51.0231,26.0461,0.5036
25.2498,90.38,0.5094
71.0908,85.9613,1.2329
32.1805,77.7931,1.5641
62.8308,21.9622,-0.9957
87.438,26.4095,-0.4745
80.3984,11.2655,-0.0106
7.1278,89.8762,0.1061
37.0511,11.6364,-0.9156
60.0736,99.7908,-0.9752
49.1896,15.2616,-0.4554
59.3454,46.5323,-0.3043
70.0708,74.2794,1.5289
99.9722,70.5729,-1.4258
33.5464,9.1703,1.5133
28.755,98.1406,-0.9814
48.2633,66.4328,-0.3267
40.0228,59.0836,0.1965
5.0094,79.6133,-1.9497
69.3195,94.8377,0.3923
1.5121,36.8332,0.5335
15.6514,6.963,-0.9212
81.2467,3.5178,-0.6114
51.5576,29.6869,1.9569
17.6684,58.8223,-1.8456
27.1885,39.7229,1.6221
53.0885,34.4396,-0.6777
85.2972,18.0129,-1.2277
65.6294,75.1825,-0.2939
71.8182,37.7094,1.3342
64.3624,85.4797,0.4634
99.2526,80.2941,-0.3976
20.0351,99.557,1.0549
69.4823,69.2739,-0.6369
3.1265,1.7252,0.1796
11.1413,89.4427,0.0082
48.6439,84.6689,-1.2864
75.8444,13.684,-0.5155
18.7069,41.7034,-1.0969
95.6861,5.9692,0.1122
35.873,85.3716,-1.1514
34.8951,48.9729,-1.2973
74.7715,64.9601,-1.1962
66.8384,95.092,0.0721
84.8127,12.4379,-0.681
6.1347,64.1673,0.7788
26.7993,70.478,0.709
31.8999,68.0039,0.5711
85.7741,1.149,0.1547
40.5081,8.8921,-0.1787
44.6708,13.9693,0.9901
4.3599,58.4391,-1.154
39.1389,13.207,-0.0064
23.2851,31.1855,-1.9394
92.2749,66.064,-1.6235
36.0899,77.4855,-1.4062
45.8269,94.0647,1.9546
26.5106,88.0515,0.6068
73.7898,23.1662,-0.4856
79.2368,24.5598,-0.6439
9.3411,16.8032,-0.302
28.6096,46.8156,-1.234
61.7503,97.0079,-1.8768
73.2026,69.1384,-1.794
15.5243,54.911,-0.47
41.2615,5.7485,0.5898
35.4487,81.9603,-0.0848
74.6722,10.8861,-1.4304
79.0289,3.5972,-0.105
