x1,x2,x3,x4,x5,y
6.6075459632409554,5.53736346121031,6.773955774127829,6.477036004505951,5.633964287871935,1.454294663109826
5.345261400970788,6.407264730036244,6.249877758483033,5.835194937783259,5.9243467651636745,-1.9114084535174476
6.290954504390237,5.4588645132894325,5.160607916880833,5.095276165295218,6.114695689150225,-1.901357222959724
6.978097554933853,5.827689021809769,5.429574872844668,6.194539848601646,5.999332801230134,1.5299135659975798
5.430729929944294,6.199447100215226,6.663447829452789,5.707618597296319,5.133952084718434,-1.8676496813983001
6.237609207858055,5.770183561404973,6.086229032927543,5.791715665488852,6.663644493893691,-1.330386515927883
6.124110069915877,5.5431613645654965,6.575240414451878,6.746376358035585,6.856670350615046,0.5308229487732957
6.108712425428434,6.963488618248532,6.381169235013901,5.667417352097796,5.943584875264277,0.18099347681907596
5.992533737778906,6.265858939122239,5.436266198040945,5.263268593763708,6.450557897327849,-2.0068727994753166
6.352718445119625,6.704410490180205,6.317161061195329,5.1025113645366025,7.031094513642968,-0.6671773965002145
6.8607860149961954,6.362979524578083,6.9646788164880515,6.682185478552049,5.427773618289854,1.745634185201181
5.9927689153617045,6.895510689765677,5.827157500199402,5.532356439681839,6.820515531818631,-1.6627654226386575
5.926335827416057,5.306428980712447,6.965500374378015,7.034191094198569,5.162412193888037,0.6878675781197892
6.2689071022773675,5.760835675876021,5.810036208486495,5.472976961878347,7.038984540804698,-1.0067343541770697
6.067846385554032,6.9210593051235705,6.999478244195738,6.461660841801344,5.454259040668843,-0.34198610106203275
5.926961049521754,6.1874664122088125,6.923152039378407,6.053518139802169,6.11367280413161,-0.1605618960851795
6.772047697631255,5.777300741393789,6.798710996544784,5.1172049419649,6.986689582852895,-0.2396123558943704
7.053805581025836,6.43850844157798,6.854612525728798,6.5315552679505835,6.2297247647562415,1.930647000497518
5.12325189890982,5.742586506732689,6.765853814373634,6.770758557787807,5.478358163263444,-0.18752968597658903
6.106084267989383,6.393084158513912,5.807828310340447,6.036262691796292,5.436187528083659,0.5043039233295246
