x1,x2,y
1.0,1.0513,1.4708801052002096
1.1026,1.1538,1.8441924471734064
1.2051,1.2564,2.1361677240390837
1.3077,1.359,1.6377167831086705
1.4103,1.4615,1.8460727526566931
1.5128,1.5641,1.4824982326489289
1.6154,1.6667,1.5188349462854296
1.7179,1.7692,0.8649411249968679
1.8205,1.8718,0.7319159951153988
1.9231,1.9744,0.22606910257698135
2.0256,2.0769,0.18243157949726427
2.1282,2.1795,-0.0917462995412027
2.2308,2.2821,-0.07087266580661526
2.3333,2.3846,0.2192709133739628
2.4359,2.4872,0.4654048781258615
2.5385,2.5897,0.8632846572676449
2.641,2.6923,1.580969773141749
2.7436,2.7949,1.2488803159422812
2.8462,2.8974,1.0027589081895745
2.9487,3.0,0.30633392903718915
