x1,x2,y
1.0,1.0513,0.8622475965601234
1.1026,1.1538,0.9434771626047841
1.2051,1.2564,0.7896759962207827
1.3077,1.359,0.31479577392548846
1.4103,1.4615,-0.05179074696872746
1.5128,1.5641,-0.23615227514234305
1.6154,1.6667,-0.24843206882080734
1.7179,1.7692,-1.205273550702995
1.8205,1.8718,-0.5850110569838711
1.9231,1.9744,-0.31886172974272725
2.0256,2.0769,-0.48199070009493644
2.1282,2.1795,-0.8560568215090925
2.2308,2.2821,-1.0062752299859603
2.3333,2.3846,-1.250893364063387
2.4359,2.4872,-0.8383891880934969
2.5385,2.5897,-0.3513680435206946
2.641,2.6923,-0.8241734956366918
2.7436,2.7949,-0.706365811486601
2.8462,2.8974,-0.31453867932215057
2.9487,3.0,-0.6477224822424672
